'DOH000000000003366','03','0369','036917','036917007','02','2012','J06','14','19','34','32','7','6','4','5','0','2','3','1','1','3','3','3','1','3','0','2','0','2','1','3','0','4','0','4','1','1','Y'
'DOH000000000003366','03','0369','036917','036917007','02','2012','A09','3','1','18','10','7','3','1','0','1','0','2','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','02','2012','J22','0','1','9','11','2','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','02','2012','A15','0','0','3','1','4','1','3','0','0','0','0','0','0','0','1','0','3','1','2','0','1','0','1','0','1','1','0','1','0','2','Y'
'DOH000000000003366','03','0369','036917','036917007','02','2012','I10','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','1','0','1','0','0','1','0','0','1','1','1','1','4','2','5','Y'
'DOH000000000003366','03','0369','036917','036917007','02','2012','D64','0','0','0','2','0','2','0','3','0','2','1','2','0','0','0','1','0','1','0','1','0','1','0','0','0','1','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','02','2012','J10','0','0','1','2','0','0','0','0','0','0','0','0','1','1','1','0','0','2','1','1','0','0','0','0','0','0','0','0','0','1','Y'
'DOH000000000003366','03','0369','036917','036917007','02','2012','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','1','2','0','5','Y'
'DOH000000000003366','03','0369','036917','036917007','02','2012','T79','0','0','0','0','2','0','0','0','2','1','0','0','0','0','0','0','0','0','2','0','0','0','0','1','1','0','1','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','02','2012','J18','0','0','5','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','02','2012','J45','0','0','5','6','3','1','2','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','02','2012','R10','0','0','2','10','0','2','0','2','0','0','0','0','0','1','1','0','0','0','0','0','1','0','0','2','0','0','2','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','02','2012','R52','0','0','0','0','0','0','0','1','1','1','2','0','0','0','0','0','0','0','0','1','1','0','0','0','0','1','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','02','2012','M06','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','2','1','1','0','0','0','0','1','1','Y'
'DOH000000000003366','03','0369','036917','036917007','02','2012','L02','0','0','0','2','1','0','0','0','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','2','Y'
'DOH000000000003366','03','0369','036917','036917007','02','2012','T14','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','02','2012','B26','0','0','1','1','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','02','2012','L30','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','1','Y'
'DOH000000000003366','03','0369','036917','036917007','02','2012','O03','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','02','2012','T78','2','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','02','2012','J42','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','1','1','Y'
'DOH000000000003366','03','0369','036917','036917007','02','2012','N04','0','0','0','0','0','2','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','02','2012','J01','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','02','2012','L23','0','0','1','2','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','02','2012','M15','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','02','2012','I24','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','2','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','02','2012','K12','0','0','1','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','02','2012','L73','0','0','1','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','02','2012','H10','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','02','2012','W54','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','Y'
