'DOH000000000000065','09','0973','097341','097341004','07','2015','I10','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','1','4','1','5','4','7','3','15','5','16','2','12','12','25','6','9','6','16','Y'
'DOH000000000000065','09','0973','097341','097341004','07','2015','J06','2','0','8','10','8','5','6','5','2','1','0','0','0','1','0','0','1','2','0','3','0','4','0','1','1','2','0','1','0','1','0','0','0','1','Y'
'DOH000000000000065','09','0973','097341','097341004','07','2015','J18','0','2','13','9','2','2','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000065','09','0973','097341','097341004','07','2015','E11','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','2','2','0','6','0','5','0','1','0','4','Y'
'DOH000000000000065','09','0973','097341','097341004','07','2015','K29','0','0','0','0','0','1','0','0','0','0','1','0','0','0','1','0','0','1','0','0','0','2','0','1','0','1','0','1','0','0','0','0','0','0','Y'
'DOH000000000000065','09','0973','097341','097341004','07','2015','A09','0','0','2','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000000065','09','0973','097341','097341004','07','2015','A15','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','1','0','0','0','0','1','0','1','0','1','0','0','0','1','0','0','0','1','Y'
'DOH000000000000065','09','0973','097341','097341004','07','2015','N39','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','2','0','1','0','0','0','1','Y'
'DOH000000000000065','09','0973','097341','097341004','07','2015','T79','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000000065','09','0973','097341','097341004','07','2015','A90','0','0','1','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000065','09','0973','097341','097341004','07','2015','L08','0','0','0','2','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000000065','09','0973','097341','097341004','07','2015','H65','0','0','0','1','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000065','09','0973','097341','097341004','07','2015','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','Y'
