'DOH000000000001712','01','0129','012903','012903000','05','2017','I10','0','1','0','0','0','0','0','0','0','0','2','0','2','1','7','3','18','14','20','42','26','47','49','56','35','55','46','49','86','148','35','58','51','90','Y'
'DOH000000000001712','01','0129','012903','012903000','05','2017','J06','15','11','42','42','16','18','7','16','9','4','2','14','2','7','4','4','0','7','3','5','5','4','4','5','1','7','1','6','3','8','0','1','3','7','Y'
'DOH000000000001712','01','0129','012903','012903000','05','2017','Z41','0','0','0','0','19','0','63','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001712','01','0129','012903','012903000','05','2017','N39','0','0','2','1','3','2','2','1','3','4','3','18','1','13','0','7','0','1','0','3','0','1','1','4','0','2','0','0','1','3','0','1','1','2','Y'
'DOH000000000001712','01','0129','012903','012903000','05','2017','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','3','4','5','3','4','6','3','6','3','9','1','2','2','7','Y'
'DOH000000000001712','01','0129','012903','012903000','05','2017','A09','0','0','11','15','1','2','0','0','1','1','3','2','0','0','0','1','0','2','0','1','0','0','0','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000001712','01','0129','012903','012903000','05','2017','J22','3','2','7','3','2','0','0','0','0','1','0','0','0','1','0','2','0','0','0','1','0','0','0','1','1','1','1','0','2','1','1','1','1','0','Y'
'DOH000000000001712','01','0129','012903','012903000','05','2017','A15','0','0','2','4','0','0','0','0','0','0','1','0','0','0','2','0','0','0','0','0','2','0','1','0','1','1','0','1','7','1','1','1','6','0','Y'
'DOH000000000001712','01','0129','012903','012903000','05','2017','K30','0','0','0','0','0','0','0','0','0','0','4','1','1','1','1','1','1','1','2','0','1','2','1','2','1','0','0','1','1','1','1','0','0','1','Y'
'DOH000000000001712','01','0129','012903','012903000','05','2017','J18','0','0','4','1','0','0','1','1','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','2','0','0','0','2','4','8','2','4','2','4','Y'
'DOH000000000001712','01','0129','012903','012903000','05','2017','L02','0','1','1','2','0','0','0','1','0','2','1','0','1','2','1','0','0','0','0','1','2','1','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000001712','01','0129','012903','012903000','05','2017','E11','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','3','1','3','0','2','3','2','2','1','2','1','0','Y'
'DOH000000000001712','01','0129','012903','012903000','05','2017','B35','0','0','0','2','0','1','1','0','0','1','1','2','0','1','0','0','0','0','0','0','3','1','0','0','0','0','0','0','3','0','0','0','3','0','Y'
'DOH000000000001712','01','0129','012903','012903000','05','2017','T79','0','0','3','1','1','1','0','1','1','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','1','2','0','1','0','0','0','1','Y'
'DOH000000000001712','01','0129','012903','012903000','05','2017','N20','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
