'DOH000000000003366','03','0369','036917','036917007','12','2015','J06','12','10','44','32','17','19','7','3','2','2','4','1','2','4','2','4','1','1','0','3','0','2','1','0','0','3','2','1','2','7','1','1','1','6','Y'
'DOH000000000003366','03','0369','036917','036917007','12','2015','I10','0','0','1','0','0','0','0','0','0','0','0','0','0','2','0','1','0','1','0','1','1','3','1','4','4','5','2','8','6','19','3','7','3','12','Y'
'DOH000000000003366','03','0369','036917','036917007','12','2015','A09','0','0','10','5','3','1','1','0','2','0','1','1','0','1','1','0','2','0','0','0','0','0','1','1','0','0','0','0','1','2','1','0','0','2','Y'
'DOH000000000003366','03','0369','036917','036917007','12','2015','N39','0','0','1','0','0','6','2','1','3','1','1','0','1','2','1','3','0','0','1','0','1','1','0','0','0','2','0','1','3','2','1','0','2','2','Y'
'DOH000000000003366','03','0369','036917','036917007','12','2015','J22','0','0','8','5','0','2','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','2','0','2','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','12','2015','A15','0','0','1','0','0','0','0','0','0','0','0','0','0','2','0','1','0','0','1','2','0','0','3','0','1','2','0','1','2','1','0','0','2','1','Y'
'DOH000000000003366','03','0369','036917','036917007','12','2015','T79','0','0','0','1','0','2','1','0','1','0','0','0','0','0','0','0','0','0','4','1','1','0','1','0','0','0','1','0','3','0','2','0','1','0','Y'
'DOH000000000003366','03','0369','036917','036917007','12','2015','E11','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','3','1','2','1','0','6','0','2','0','4','Y'
'DOH000000000003366','03','0369','036917','036917007','12','2015','T78','0','1','3','1','0','1','0','0','1','0','0','1','0','0','0','1','0','0','0','0','0','0','1','0','1','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','12','2015','J45','0','0','6','7','1','2','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000003366','03','0369','036917','036917007','12','2015','L08','0','0','5','1','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','12','2015','L02','0','0','3','1','0','0','0','0','0','0','0','0','1','2','0','0','0','2','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','12','2015','M06','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','2','1','3','1','1','1','2','0','Y'
'DOH000000000003366','03','0369','036917','036917007','12','2015','D64','0','0','1','1','0','1','1','0','1','0','0','0','0','1','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
