'DOH000000000000049','03','0369','036911','036911014','03','2016','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','2','4','7','6','12','12','13','14','29','15','25','23','47','53','175','19','58','34','117','Y'
'DOH000000000000049','03','0369','036911','036911014','03','2016','J40','4','2','34','27','17','26','2','8','1','5','0','5','0','7','1','4','0','3','1','6','4','4','2','4','2','7','4','9','8','41','2','14','6','27','Y'
'DOH000000000000049','03','0369','036911','036911014','03','2016','J06','7','2','11','8','7','8','11','6','1','2','1','6','1','3','2','3','0','5','1','3','0','1','0','4','1','5','2','3','4','11','1','4','3','7','Y'
'DOH000000000000049','03','0369','036911','036911014','03','2016','J22','2','1','15','16','5','13','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','03','2016','N39','1','0','3','0','2','4','0','0','0','0','1','2','0','0','0','1','0','2','0','3','0','0','1','3','0','3','3','1','0','7','0','2','0','5','Y'
'DOH000000000000049','03','0369','036911','036911014','03','2016','J45','0','0','7','8','4','2','0','6','0','0','1','0','0','0','0','2','0','0','0','0','0','1','0','5','3','0','4','0','2','7','0','2','2','5','Y'
'DOH000000000000049','03','0369','036911','036911014','03','2016','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','3','0','2','4','1','2','4','8','4','2','16','2','4','0','12','Y'
'DOH000000000000049','03','0369','036911','036911014','03','2016','A09','0','0','2','4','3','2','0','1','1','0','0','1','0','0','0','0','0','1','1','0','0','0','0','0','1','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','03','2016','G43','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','1','0','2','0','3','1','1','1','3','1','2','0','1','Y'
'DOH000000000000049','03','0369','036911','036911014','03','2016','B34','0','0','0','3','1','3','1','1','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','2','0','Y'
'DOH000000000000049','03','0369','036911','036911014','03','2016','H81','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','1','0','0','0','1','0','0','0','0','0','1','1','6','0','2','1','4','Y'
'DOH000000000000049','03','0369','036911','036911014','03','2016','L08','0','0','3','0','4','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000000049','03','0369','036911','036911014','03','2016','L01','0','0','3','3','2','0','0','0','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','03','2016','W54','0','0','0','1','1','0','1','0','0','1','1','0','0','1','1','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','03','2016','L02','1','1','0','0','1','0','0','0','1','0','0','0','1','0','0','0','0','0','1','0','1','0','0','0','0','1','0','0','1','0','0','0','1','0','Y'
'DOH000000000000049','03','0369','036911','036911014','03','2016','T79','0','0','0','2','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','1','1','0','0','1','1','Y'
'DOH000000000000049','03','0369','036911','036911014','03','2016','L03','0','0','1','0','1','0','0','0','0','0','0','1','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','1','1','0','0','1','1','Y'
'DOH000000000000049','03','0369','036911','036911014','03','2016','M13','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','2','0','1','0','1','Y'
'DOH000000000000049','03','0369','036911','036911014','03','2016','A15','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','1','0','0','0','0','0','0','0','1','0','1','0','1','0','0','0','1','0','Y'
'DOH000000000000049','03','0369','036911','036911014','03','2016','R10','0','0','0','0','0','2','0','2','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','03','2016','E11','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','2','1','0','0','0','1','0','0','1','0','1','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','03','2016','G62','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','1','0','0','0','1','Y'
'DOH000000000000049','03','0369','036911','036911014','03','2016','K30','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','03','2016','S06','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','03','2016','K29','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','2','0','0','1','2','Y'
'DOH000000000000049','03','0369','036911','036911014','03','2016','W55','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','03','2016','L23','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','03','2016','L24','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','0','0','1','0','Y'
'DOH000000000000049','03','0369','036911','036911014','03','2016','J43','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','2','0','1','0','1','0','Y'
'DOH000000000000049','03','0369','036911','036911014','03','2016','L04','0','0','0','1','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','03','2016','I60','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','1','0','0','0','1','0','Y'
'DOH000000000000049','03','0369','036911','036911014','03','2016','H10','0','0','2','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','03','2016','B82','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','03','2016','L30','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','03','2016','M10','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','03','2016','B01','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','03','2016','E78','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','03','2016','N20','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','Y'
