'DOH000000000000049','03','0369','036911','036911014','05','2017','I10','0','0','0','0','0','0','0','0','0','0','0','1','0','1','5','5','6','8','6','21','14','19','22','31','13','36','25','42','60','161','19','41','41','120','Y'
'DOH000000000000049','03','0369','036911','036911014','05','2017','J06','5','7','14','6','6','11','8','4','2','4','4','4','3','3','0','6','0','5','0','6','0','1','3','2','3','5','0','10','6','10','1','1','5','9','Y'
'DOH000000000000049','03','0369','036911','036911014','05','2017','J40','2','2','14','18','5','10','5','6','2','2','1','4','2','2','2','1','0','4','0','3','0','4','1','3','0','2','5','2','1','11','1','3','0','8','Y'
'DOH000000000000049','03','0369','036911','036911014','05','2017','J22','7','3','13','24','3','18','0','1','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','1','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','05','2017','N39','0','0','0','1','0','2','0','0','1','1','1','5','0','2','0','1','1','3','0','0','1','1','2','4','0','5','0','1','3','6','0','3','3','3','Y'
'DOH000000000000049','03','0369','036911','036911014','05','2017','J45','0','0','10','12','10','4','6','4','0','0','0','4','0','0','2','0','0','4','0','2','0','1','0','2','0','4','0','0','0','12','0','4','0','8','Y'
'DOH000000000000049','03','0369','036911','036911014','05','2017','A09','0','0','8','7','9','0','0','1','0','2','0','0','0','1','0','0','1','1','0','0','0','1','0','0','0','0','1','0','1','2','0','1','1','1','Y'
'DOH000000000000049','03','0369','036911','036911014','05','2017','L08','0','0','8','1','4','3','2','1','0','0','0','1','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','3','0','0','0','3','Y'
'DOH000000000000049','03','0369','036911','036911014','05','2017','T79','0','0','1','1','1','2','3','1','1','1','2','1','1','1','0','0','0','1','0','0','0','1','0','0','0','1','1','0','0','2','0','0','0','2','Y'
'DOH000000000000049','03','0369','036911','036911014','05','2017','L02','1','0','5','0','2','1','0','0','1','1','0','1','0','1','0','0','2','1','2','1','3','1','0','0','0','0','0','0','1','0','1','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','05','2017','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','2','1','2','0','0','4','3','3','1','2','0','0','1','2','Y'
'DOH000000000000049','03','0369','036911','036911014','05','2017','K30','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','1','2','1','4','0','1','0','0','2','1','0','1','4','2','1','0','3','2','Y'
'DOH000000000000049','03','0369','036911','036911014','05','2017','L03','0','0','1','1','1','0','2','1','0','0','0','0','0','1','0','1','1','0','0','1','0','1','1','1','0','1','0','0','1','4','0','0','1','4','Y'
