'DOH000000000000049','03','0369','036911','036911014','04','2017','I10','0','0','0','1','0','0','0','0','0','0','1','0','0','0','2','3','4','2','6','19','10','19','10','31','15','21','26','33','51','117','20','42','31','75','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2017','J40','5','2','37','35','22','23','7','10','3','3','4','5','0','3','0','6','2','5','0','3','2','2','0','4','3','4','2','4','3','11','0','4','3','7','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2017','J06','2','2','12','6','5','6','3','7','1','1','1','3','1','5','0','1','2','2','0','4','0','1','2','1','0','6','1','0','6','11','2','2','4','9','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2017','J22','2','4','8','13','6','6','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','1','0','0','1','1','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2017','J45','2','0','14','18','4','8','2','0','4','0','0','2','0','0','1','7','0','0','0','0','2','0','2','8','2','0','0','0','8','2','2','0','6','2','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2017','N39','0','0','1','2','2','2','2','0','0','1','0','2','1','1','1','4','0','1','2','0','3','2','1','2','0','2','2','0','1','6','0','2','1','4','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2017','L08','0','0','4','3','4','2','1','2','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','1','0','0','0','1','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2017','A09','0','0','4','1','1','1','2','0','0','0','0','0','0','0','0','0','0','1','0','1','1','1','0','1','1','0','1','0','1','2','0','0','1','2','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2017','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','3','0','1','2','2','1','1','1','0','0','5','0','1','0','4','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2017','T79','0','0','2','0','2','1','2','3','0','0','0','0','1','0','0','0','0','1','0','1','0','0','0','0','0','3','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2017','L02','0','0','0','3','1','2','1','0','0','1','1','0','0','0','0','0','1','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2017','K30','0','0','0','0','0','0','0','0','0','0','1','1','0','1','0','0','0','1','2','1','0','2','0','1','0','0','0','0','1','1','0','0','1','1','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2017','R10','0','0','1','1','0','2','1','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','2','0','0','1','1','1','0','1','0','0','0','1','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2017','W54','0','0','0','0','4','1','1','0','1','0','2','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2017','A15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','1','1','1','0','1','0','0','0','4','1','3','1','1','0','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2017','B01','0','0','2','3','0','2','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2017','T14','0','0','1','0','0','0','1','0','1','0','1','0','0','0','2','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2017','G43','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','1','0','0','0','0','0','0','0','1','0','1','0','3','0','3','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2017','J18','2','0','1','2','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','2','0','0','0','Y'
