'DOH000000000003366','03','0369','036917','036917007','11','2011','J06','10','4','31','24','13','16','5','5','0','5','2','1','1','3','2','1','2','3','0','0','0','1','0','5','1','0','0','1','2','4','Y'
'DOH000000000003366','03','0369','036917','036917007','11','2011','N39','0','0','4','3','5','19','1','0','1','2','0','1','0','1','1','2','0','2','0','2','0','4','1','1','0','0','0','2','1','1','Y'
'DOH000000000003366','03','0369','036917','036917007','11','2011','J22','3','3','14','9','2','5','2','0','0','2','0','1','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000003366','03','0369','036917','036917007','11','2011','A15','0','0','0','0','2','3','2','0','1','1','0','0','0','0','0','0','3','0','0','0','1','0','1','2','2','0','1','2','4','1','Y'
'DOH000000000003366','03','0369','036917','036917007','11','2011','A09','0','1','10','5','0','1','1','2','1','0','1','0','0','0','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','11','2011','K30','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','1','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','11','2011','D64','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','1','1','2','0','2','0','1','0','2','0','0','0','0','0','2','Y'
'DOH000000000003366','03','0369','036917','036917007','11','2011','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','1','0','0','1','1','2','0','0','1','2','Y'
'DOH000000000003366','03','0369','036917','036917007','11','2011','J10','0','0','1','2','2','0','0','0','1','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','Y'
'DOH000000000003366','03','0369','036917','036917007','11','2011','J45','0','0','15','4','0','3','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','Y'
'DOH000000000003366','03','0369','036917','036917007','11','2011','T78','0','0','3','1','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','1','Y'
'DOH000000000003366','03','0369','036917','036917007','11','2011','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','1','0','0','0','0','0','2','0','3','Y'
'DOH000000000003366','03','0369','036917','036917007','11','2011','I24','0','0','0','0','0','0','0','0','0','0','1','2','0','0','0','1','0','1','0','0','0','0','0','1','0','0','0','0','0','2','Y'
'DOH000000000003366','03','0369','036917','036917007','11','2011','L02','1','0','1','0','0','0','2','0','1','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','11','2011','T79','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','2','0','1','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','11','2011','R52','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','1','0','1','0','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','11','2011','L23','0','0','0','2','0','1','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','11','2011','N04','0','0','0','0','1','0','0','0','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','11','2011','B01','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','Y'
'DOH000000000003366','03','0369','036917','036917007','11','2011','T95','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','Y'
'DOH000000000003366','03','0369','036917','036917007','11','2011','H60','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','11','2011','J18','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','11','2011','B26','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','11','2011','I08','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','11','2011','M06','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','1','Y'
'DOH000000000003366','03','0369','036917','036917007','11','2011','K05','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','Y'
'DOH000000000003366','03','0369','036917','036917007','11','2011','B09','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','11','2011','M15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','11','2011','J43','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000003366','03','0369','036917','036917007','11','2011','A18','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','11','2011','N93','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
