'DOH000000000008076','14','1411','141102','141102002','04','2017','I10','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','5','0','4','1','4','0','8','4','8','17','23','5','10','12','13','Y'
'DOH000000000008076','14','1411','141102','141102002','04','2017','J06','3','4','7','9','6','5','6','2','0','2','2','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','1','1','0','0','1','1','Y'
'DOH000000000008076','14','1411','141102','141102002','04','2017','J18','8','5','21','19','7','3','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','2','0','0','2','2','Y'
'DOH000000000008076','14','1411','141102','141102002','04','2017','J30','0','1','1','2','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','1','0','0','0','Y'
'DOH000000000008076','14','1411','141102','141102002','04','2017','A09','0','0','5','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000008076','14','1411','141102','141102002','04','2017','B86','0','0','0','0','2','1','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000008076','14','1411','141102','141102002','04','2017','T78','0','0','1','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000008076','14','1411','141102','141102002','04','2017','A15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','2','1','0','0','2','1','Y'
'DOH000000000008076','14','1411','141102','141102002','04','2017','B01','0','0','0','1','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000008076','14','1411','141102','141102002','04','2017','N39','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000008076','14','1411','141102','141102002','04','2017','L23','0','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000008076','14','1411','141102','141102002','04','2017','K30','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000008076','14','1411','141102','141102002','04','2017','L30','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000008076','14','1411','141102','141102002','04','2017','T79','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000008076','14','1411','141102','141102002','04','2017','D64','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
