'DOH000000000000049','03','0369','036911','036911014','10','2015','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','2','4','2','3','9','6','12','8','11','8','14','9','21','32','82','14','29','18','53','Y'
'DOH000000000000049','03','0369','036911','036911014','10','2015','J06','5','0','15','12','8','11','12','7','4','7','2','8','0','6','1','5','1','6','1','7','0','7','1','7','2','5','4','5','7','17','3','8','4','9','Y'
'DOH000000000000049','03','0369','036911','036911014','10','2015','J22','10','6','65','37','23','20','3','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000000049','03','0369','036911','036911014','10','2015','J40','1','2','32','22','10','13','5','6','4','4','0','0','2','2','0','1','1','1','0','1','1','4','0','0','1','5','0','0','6','7','0','1','6','6','Y'
'DOH000000000000049','03','0369','036911','036911014','10','2015','A09','1','0','6','14','6','10','2','3','1','2','1','2','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','2','4','1','1','1','3','Y'
'DOH000000000000049','03','0369','036911','036911014','10','2015','J45','0','0','35','28','13','7','2','6','0','2','0','0','0','2','2','1','0','1','0','0','0','0','0','2','0','0','0','2','3','8','1','0','2','8','Y'
'DOH000000000000049','03','0369','036911','036911014','10','2015','N39','0','0','2','1','4','3','4','0','1','0','1','0','0','5','0','2','2','2','1','2','0','3','0','1','0','1','0','0','2','1','0','1','2','0','Y'
'DOH000000000000049','03','0369','036911','036911014','10','2015','B34','0','0','5','2','5','4','6','2','1','2','2','0','0','0','0','0','1','0','0','0','0','0','0','1','1','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','10','2015','L01','1','0','5','10','3','5','0','1','0','0','1','1','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','10','2015','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','2','2','4','2','2','7','2','3','4','0','6','0','2','0','4','Y'
'DOH000000000000049','03','0369','036911','036911014','10','2015','T79','0','0','1','3','1','0','0','1','0','1','1','0','1','0','0','1','0','0','0','1','2','0','0','0','1','0','0','1','1','0','0','0','1','0','Y'
'DOH000000000000049','03','0369','036911','036911014','10','2015','G43','0','0','0','0','0','1','1','0','0','1','0','0','0','1','0','1','0','0','1','0','0','3','1','0','0','3','0','1','1','1','1','0','0','1','Y'
'DOH000000000000049','03','0369','036911','036911014','10','2015','K30','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','1','0','0','0','0','0','1','0','0','2','0','1','1','1','3','1','0','0','3','Y'
'DOH000000000000049','03','0369','036911','036911014','10','2015','A15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','1','0','6','0','3','0','3','0','Y'
'DOH000000000000049','03','0369','036911','036911014','10','2015','L02','0','0','1','0','1','0','0','1','1','0','0','0','0','1','0','0','0','0','1','0','0','0','0','1','0','0','0','0','1','0','0','0','1','0','Y'
