'DOH000000000002087','17','1759','175913','175913011','10','2015','J06','0','3','16','18','8','9','2','7','2','6','1','2','0','4','0','3','2','5','0','3','0','2','1','3','0','2','0','1','5','14','5','3','0','11','Y'
'DOH000000000002087','17','1759','175913','175913011','10','2015','N39','0','0','1','0','1','1','0','1','1','3','2','4','3','2','0','3','1','1','0','3','1','4','1','4','3','0','2','2','2','6','2','3','0','3','Y'
'DOH000000000002087','17','1759','175913','175913011','10','2015','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','3','1','2','1','6','0','2','0','2','7','12','4','2','3','10','Y'
'DOH000000000002087','17','1759','175913','175913011','10','2015','J18','3','0','9','8','1','0','1','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','1','2','0','0','0','0','1','0','1','0','0','0','Y'
'DOH000000000002087','17','1759','175913','175913011','10','2015','A09','1','1','7','3','3','1','1','0','1','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002087','17','1759','175913','175913011','10','2015','L30','0','1','3','3','1','0','1','0','0','1','0','0','0','1','0','1','0','0','1','0','0','0','0','0','0','0','0','0','1','1','1','0','0','1','Y'
'DOH000000000002087','17','1759','175913','175913011','10','2015','K29','0','0','0','0','1','0','0','0','1','3','1','0','0','1','0','0','0','1','0','1','0','0','0','1','0','0','0','1','0','1','0','1','0','0','Y'
'DOH000000000002087','17','1759','175913','175913011','10','2015','T79','0','0','1','1','0','0','4','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','0','2','0','0','0','2','Y'
'DOH000000000002087','17','1759','175913','175913011','10','2015','B86','0','0','5','2','0','0','0','1','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002087','17','1759','175913','175913011','10','2015','L02','0','1','1','2','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002087','17','1759','175913','175913011','10','2015','E11','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','2','2','2','2','0','0','2','Y'
'DOH000000000002087','17','1759','175913','175913011','10','2015','L03','0','0','1','1','1','0','0','1','2','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002087','17','1759','175913','175913011','10','2015','J22','0','0','1','1','0','0','2','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000002087','17','1759','175913','175913011','10','2015','L73','0','0','1','2','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002087','17','1759','175913','175913011','10','2015','I60','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','2','1','0','0','0','0','0','0','Y'
'DOH000000000002087','17','1759','175913','175913011','10','2015','H65','0','0','0','2','0','0','0','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002087','17','1759','175913','175913011','10','2015','K12','1','0','0','2','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002087','17','1759','175913','175913011','10','2015','B01','0','0','1','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
