'DOH000000000000193','01','0133','013308','013308009','04','2016','J06','3','1','13','16','21','18','8','4','3','3','1','2','1','5','2','3','0','5','0','4','1','6','0','4','4','6','0','4','2','7','0','3','2','4','Y'
'DOH000000000000193','01','0133','013308','013308009','04','2016','K04','0','0','1','1','7','9','2','9','10','5','2','4','1','4','5','1','1','1','0','4','1','0','0','0','0','0','1','1','2','2','2','0','0','2','Y'
'DOH000000000000193','01','0133','013308','013308009','04','2016','N39','0','0','1','5','1','2','4','5','3','4','1','2','2','4','1','5','0','6','0','3','0','3','2','2','2','1','0','1','3','5','0','4','3','1','Y'
'DOH000000000000193','01','0133','013308','013308009','04','2016','J22','2','2','9','10','4','3','6','3','2','2','0','2','0','3','0','1','1','0','1','1','1','1','0','1','0','0','0','0','1','0','1','0','0','0','Y'
'DOH000000000000193','01','0133','013308','013308009','04','2016','I10','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','3','0','1','3','2','2','0','3','2','2','4','3','5','9','2','3','3','6','Y'
'DOH000000000000193','01','0133','013308','013308009','04','2016','D64','0','0','4','2','0','4','1','0','0','1','0','0','0','0','0','1','0','0','0','1','0','3','1','0','0','1','0','0','1','3','0','1','1','2','Y'
'DOH000000000000193','01','0133','013308','013308009','04','2016','J10','0','0','1','0','0','1','0','3','0','2','0','0','1','0','0','1','2','1','1','1','0','0','1','0','0','1','0','2','2','3','0','1','2','2','Y'
'DOH000000000000193','01','0133','013308','013308009','04','2016','L23','0','0','0','4','3','0','0','0','3','0','0','1','1','0','0','2','0','1','0','1','0','1','1','0','0','0','2','0','0','1','0','0','0','1','Y'
'DOH000000000000193','01','0133','013308','013308009','04','2016','B34','0','0','7','5','1','2','0','3','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000193','01','0133','013308','013308009','04','2016','J18','0','4','4','3','2','0','0','0','0','3','0','0','0','0','0','2','0','0','1','0','0','0','0','3','0','0','0','0','2','5','0','0','2','5','Y'
'DOH000000000000193','01','0133','013308','013308009','04','2016','A09','0','0','2','2','2','1','0','1','0','0','0','0','1','0','1','0','0','0','0','1','3','2','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000193','01','0133','013308','013308009','04','2016','K29','0','1','0','0','0','0','0','0','0','2','1','1','0','1','0','2','0','0','1','1','0','0','1','1','0','2','1','0','0','0','0','0','0','0','Y'
'DOH000000000000193','01','0133','013308','013308009','04','2016','T79','1','0','0','0','0','0','2','0','0','0','0','0','1','0','1','0','0','0','1','1','0','1','0','0','1','0','0','0','1','2','0','0','1','2','Y'
'DOH000000000000193','01','0133','013308','013308009','04','2016','M13','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','1','0','1','0','2','0','0','2','3','0','1','2','2','Y'
'DOH000000000000193','01','0133','013308','013308009','04','2016','J45','0','0','4','8','3','0','1','0','0','2','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','3','0','2','0','1','Y'
'DOH000000000000193','01','0133','013308','013308009','04','2016','R25','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','1','0','1','1','0','Y'
'DOH000000000000193','01','0133','013308','013308009','04','2016','M79','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','1','0','0','2','3','0','0','2','3','Y'
'DOH000000000000193','01','0133','013308','013308009','04','2016','A15','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000000193','01','0133','013308','013308009','04','2016','F48','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','3','0','0','0','3','Y'
'DOH000000000000193','01','0133','013308','013308009','04','2016','M75','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','1','2','1','0','0','2','Y'
