'DOH000000000001718','01','0155','015517','015517005','06','2016','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','6','3','6','2','16','5','12','17','16','17','26','34','52','89','29','33','23','56','Y'
'DOH000000000001718','01','0155','015517','015517005','06','2016','J10','1','0','2','0','0','0','1','0','0','0','0','1','6','2','5','1','4','1','4','1','1','1','0','1','1','0','1','1','1','2','1','2','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','06','2016','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','4','2','4','4','4','0','2','12','10','4','2','10','11','2','2','8','9','Y'
'DOH000000000001718','01','0155','015517','015517005','06','2016','A09','0','0','8','4','3','2','1','0','0','0','1','0','1','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','06','2016','E11','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','2','0','1','0','3','3','1','3','1','1','0','2','Y'
'DOH000000000001718','01','0155','015517','015517005','06','2016','T78','1','0','1','1','0','0','0','1','0','2','1','0','2','1','1','1','0','1','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','06','2016','L08','0','0','3','3','3','2','0','0','1','0','0','1','2','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','06','2016','R10','1','0','4','0','3','3','2','1','0','0','0','0','3','0','3','0','1','0','0','2','0','0','0','0','0','0','0','0','1','0','1','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','06','2016','J09','1','0','3','1','1','1','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','06','2016','T79','0','0','0','1','1','1','0','0','0','0','0','0','0','0','0','0','1','0','3','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','06','2016','N39','0','0','0','0','0','0','0','0','0','0','0','2','0','0','1','0','0','1','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','06','2016','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','1','1','1','0','0','0','1','0','Y'
'DOH000000000001718','01','0155','015517','015517005','06','2016','J45','0','0','0','0','0','1','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','2','0','Y'
'DOH000000000001718','01','0155','015517','015517005','06','2016','E78','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','2','0','0','0','2','0','Y'
'DOH000000000001718','01','0155','015517','015517005','06','2016','K04','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','06','2016','J18','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','06','2016','R52','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','1','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','06','2016','J30','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','06','2016','K29','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','06','2016','M10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','06','2016','B26','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','06','2016','G43','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','06','2016','H00','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','06','2016','M79','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','06','2016','L01','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','06','2016','H60','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
