'DOH000000000003463','03','0308','030802','030802006','08','2011','J06','12','9','101','83','70','51','30','17','7','7','3','8','4','19','5','20','1','11','2','13','2','17','2','9','3','9','4','4','3','19','Y'
'DOH000000000003463','03','0308','030802','030802006','08','2011','I10','0','1','0','0','0','0','0','0','0','0','0','2','0','0','0','0','2','3','0','1','3','10','5','9','8','8','4','9','15','28','Y'
'DOH000000000003463','03','0308','030802','030802006','08','2011','A09','1','0','16','9','1','4','5','3','0','0','1','1','0','0','0','2','1','1','0','0','0','1','1','0','0','0','1','1','1','1','Y'
'DOH000000000003463','03','0308','030802','030802006','08','2011','J45','0','0','6','5','9','3','1','1','0','2','0','0','0','1','0','2','1','2','0','1','1','0','0','2','1','0','0','0','2','6','Y'
'DOH000000000003463','03','0308','030802','030802006','08','2011','T78','0','0','4','5','1','2','1','1','0','1','0','0','0','2','1','1','0','3','0','1','1','1','0','3','0','0','2','2','1','1','Y'
'DOH000000000003463','03','0308','030802','030802006','08','2011','N39','0','0','1','0','1','0','0','1','0','0','0','5','0','1','1','2','1','1','1','3','0','1','0','0','0','0','0','0','1','2','Y'
'DOH000000000003463','03','0308','030802','030802006','08','2011','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','1','0','1','3','0','3','1','4','1','6','Y'
'DOH000000000003463','03','0308','030802','030802006','08','2011','A15','0','0','1','0','1','0','2','0','0','1','0','1','1','1','4','0','2','0','0','0','1','0','2','0','0','0','1','0','2','0','Y'
'DOH000000000003463','03','0308','030802','030802006','08','2011','D64','0','0','0','0','1','0','0','1','0','2','0','2','0','1','0','1','0','1','0','1','0','0','1','1','0','1','0','1','0','1','Y'
'DOH000000000003463','03','0308','030802','030802006','08','2011','R42','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','1','0','2','0','0','0','2','Y'
'DOH000000000003463','03','0308','030802','030802006','08','2011','K29','0','0','1','1','1','0','1','1','0','1','1','1','0','1','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','08','2011','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','2','1','0','0','2','2','0','1','4','Y'
'DOH000000000003463','03','0308','030802','030802006','08','2011','H10','0','0','1','1','0','0','0','1','0','1','0','0','0','0','0','0','0','0','1','1','0','0','0','0','1','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','08','2011','R10','0','0','0','0','0','2','2','0','0','0','0','1','0','1','0','0','1','2','0','1','0','1','0','0','0','0','0','2','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','08','2011','T79','0','0','2','0','2','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','08','2011','M94','0','0','0','0','0','0','0','0','1','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','08','2011','E05','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','2','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','08','2011','B37','0','0','1','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','Y'
'DOH000000000003463','03','0308','030802','030802006','08','2011','H60','0','0','0','0','1','0','0','1','0','0','0','1','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','08','2011','B26','0','0','1','1','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','08','2011','E11','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','2','0','0','0','0','1','Y'
'DOH000000000003463','03','0308','030802','030802006','08','2011','B01','0','0','0','0','2','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','08','2011','R04','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','08','2011','E03','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','08','2011','L30','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','08','2011','B16','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','08','2011','L50','0','0','2','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','08','2011','T14','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','08','2011','M06','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','08','2011','N63','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','08','2011','O03','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','08','2011','H61','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','08','2011','R60','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','08','2011','S39','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','08','2011','E16','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','08','2011','W19','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','08','2011','B35','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','08','2011','W54','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
