'DOH000000000004925','03','0369','036906','036906031','1','2013','J06','20','14','74','71','18','23','6','3','0','4','1','0','2','5','0','4','4','6','1','7','0','8','1','4','0','2','3','4','3','10','Y'
'DOH000000000004925','03','0369','036906','036906031','1','2013','A09','0','0','14','15','7','1','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','1','2013','B34','1','1','4','4','3','3','2','0','0','1','0','0','0','1','1','2','0','0','0','1','0','2','0','0','0','1','0','1','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','1','2013','J45','0','0','4','2','4','2','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','1','0','1','2','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','1','2013','K29','0','0','1','0','1','0','1','2','0','1','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','1','Y'
'DOH000000000004925','03','0369','036906','036906031','1','2013','N39','0','0','0','0','0','0','0','0','0','0','1','2','0','1','1','1','0','1','0','0','0','0','0','1','0','0','0','1','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','1','2013','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','2','0','4','Y'
'DOH000000000004925','03','0369','036906','036906031','1','2013','T79','0','0','1','2','0','1','1','1','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','1','2013','H81','0','0','0','0','0','0','0','1','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','2','0','0','0','1','1','0','Y'
'DOH000000000004925','03','0369','036906','036906031','1','2013','L03','0','0','1','0','0','1','1','0','0','1','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','1','2013','T14','0','0','1','0','1','1','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','1','2013','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','1','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','1','2013','L30','0','0','1','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','1','2013','K05','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','1','2013','B06','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','1','2013','J44','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','Y'
'DOH000000000004925','03','0369','036906','036906031','1','2013','B82','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','1','2013','L01','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','1','2013','B37','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','1','2013','T78','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','1','2013','B05','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','1','2013','T20','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','1','2013','B09','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','1','2013','M79','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','1','2013','K12','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','1','2013','A49','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','1','2013','B35','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
