'DOH000000000003366','03','0369','036917','036917007','07','2012','J06','11','11','62','61','29','30','7','9','7','5','1','10','0','8','3','2','3','9','1','5','2','5','2','3','0','0','1','5','3','6','Y'
'DOH000000000003366','03','0369','036917','036917007','07','2012','A09','1','1','18','14','1','0','0','0','1','0','0','1','1','4','0','1','0','1','1','0','0','0','0','0','1','0','1','0','1','1','Y'
'DOH000000000003366','03','0369','036917','036917007','07','2012','N39','0','0','1','1','3','3','0','2','1','3','0','3','1','3','1','1','0','0','1','1','1','1','1','1','0','1','0','3','0','1','Y'
'DOH000000000003366','03','0369','036917','036917007','07','2012','J22','2','2','10','15','3','3','0','0','0','0','1','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','07','2012','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','3','1','1','0','3','0','2','2','5','0','3','0','3','6','6','Y'
'DOH000000000003366','03','0369','036917','036917007','07','2012','D64','1','0','2','3','2','4','0','0','1','2','0','1','0','4','1','1','0','0','1','4','0','2','0','0','0','1','0','1','0','1','Y'
'DOH000000000003366','03','0369','036917','036917007','07','2012','A15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','1','2','0','0','0','1','0','2','0','0','0','4','6','Y'
'DOH000000000003366','03','0369','036917','036917007','07','2012','L01','0','0','6','4','3','2','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','07','2012','R10','0','0','2','3','3','2','1','1','1','0','1','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','07','2012','T79','0','0','2','0','2','2','1','1','0','1','1','0','0','0','0','0','2','0','1','0','0','0','0','1','0','0','0','0','1','1','Y'
'DOH000000000003366','03','0369','036917','036917007','07','2012','J45','0','0','7','2','2','0','1','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','07','2012','L23','0','1','2','5','1','1','1','1','2','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','07','2012','H10','0','0','3','0','1','0','0','0','1','0','1','2','0','0','1','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','07','2012','L02','0','0','6','0','0','0','0','1','1','0','0','0','0','1','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','07','2012','B86','0','0','0','0','0','1','0','3','0','1','0','1','0','0','0','0','0','1','0','1','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','07','2012','H81','0','0','0','0','0','0','0','1','0','0','0','1','0','2','0','0','0','1','0','1','0','0','0','0','0','2','0','0','1','0','Y'
'DOH000000000003366','03','0369','036917','036917007','07','2012','O23','0','0','0','0','0','0','0','0','0','0','0','6','0','2','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','07','2012','M06','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','1','1','1','0','0','0','3','Y'
'DOH000000000003366','03','0369','036917','036917007','07','2012','T78','1','0','0','4','0','0','0','0','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','07','2012','H52','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','1','0','1','0','2','0','0','0','0','1','0','Y'
'DOH000000000003366','03','0369','036917','036917007','07','2012','R52','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','2','0','1','0','0','0','1','1','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','07','2012','J18','0','0','4','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','07','2012','B26','0','0','2','1','2','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','07','2012','I24','0','0','0','0','0','0','0','0','0','0','0','0','1','0','2','0','0','1','0','1','0','0','0','0','0','0','0','0','1','0','Y'
'DOH000000000003366','03','0369','036917','036917007','07','2012','L73','0','0','0','0','1','5','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','07','2012','H65','1','0','1','1','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','07','2012','T14','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','07','2012','L30','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','0','0','0','1','0','0','0','0','0','0','2','0','Y'
'DOH000000000003366','03','0369','036917','036917007','07','2012','R59','0','0','1','2','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','07','2012','B09','0','0','1','0','0','1','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','07','2012','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','3','0','1','0','1','0','3','Y'
'DOH000000000003366','03','0369','036917','036917007','07','2012','L50','0','0','0','1','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','07','2012','A90','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','07','2012','M79','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','1','0','0','Y'
