'DOH000000000004241','03','0369','036916','036916068','06','2017','J06','2','1','16','11','10','8','2','1','1','2','4','2','2','0','2','3','0','0','0','1','1','3','0','2','0','0','2','0','1','4','1','2','0','2','Y'
'DOH000000000004241','03','0369','036916','036916068','06','2017','I10','0','0','0','0','0','0','0','0','1','0','1','0','0','1','0','0','2','2','1','4','3','1','5','6','2','1','5','0','7','17','5','8','2','9','Y'
'DOH000000000004241','03','0369','036916','036916068','06','2017','N39','0','0','0','0','1','0','1','1','1','3','1','0','0','0','0','0','0','1','0','3','0','1','0','1','0','3','0','2','0','0','0','0','0','0','Y'
'DOH000000000004241','03','0369','036916','036916068','06','2017','A09','0','0','0','2','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004241','03','0369','036916','036916068','06','2017','T78','0','1','0','3','1','2','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','1','0','1','Y'
'DOH000000000004241','03','0369','036916','036916068','06','2017','L03','0','0','4','0','2','0','0','0','0','0','0','1','0','0','0','0','0','1','1','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000004241','03','0369','036916','036916068','06','2017','J45','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','1','1','1','0','0','0','1','0','1','0','0','Y'
'DOH000000000004241','03','0369','036916','036916068','06','2017','B82','0','0','0','3','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004241','03','0369','036916','036916068','06','2017','R10','0','0','0','0','1','0','0','0','0','0','0','0','2','1','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','1','0','1','0','0','Y'
'DOH000000000004241','03','0369','036916','036916068','06','2017','K29','0','0','0','1','0','0','0','0','0','0','0','1','0','2','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','1','Y'
'DOH000000000004241','03','0369','036916','036916068','06','2017','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','3','0','0','0','3','Y'
'DOH000000000004241','03','0369','036916','036916068','06','2017','M79','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','1','1','1','0','2','0','1','0','1','Y'
'DOH000000000004241','03','0369','036916','036916068','06','2017','B34','0','0','0','0','1','0','0','0','1','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004241','03','0369','036916','036916068','06','2017','E04','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000004241','03','0369','036916','036916068','06','2017','H81','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','1','0','1','Y'
'DOH000000000004241','03','0369','036916','036916068','06','2017','H52','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','Y'
