'DOH000000000000099','03','0369','036913','036913015','03','2017','I10','0','0','0','0','0','0','0','0','0','0','1','2','3','1','0','4','1','0','3','6','6','14','10','15','5','14','8','17','21','65','8','19','13','46','Y'
'DOH000000000000099','03','0369','036913','036913015','03','2017','J06','3','0','35','25','27','23','4','9','1','3','1','3','1','5','2','2','0','3','0','3','0','5','4','1','0','3','1','6','4','16','3','5','1','11','Y'
'DOH000000000000099','03','0369','036913','036913015','03','2017','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','2','0','0','2','3','4','1','3','4','0','6','5','17','3','7','2','10','Y'
'DOH000000000000099','03','0369','036913','036913015','03','2017','N39','0','0','0','0','0','0','0','0','0','3','0','9','0','7','0','5','0','3','0','2','1','0','0','0','0','0','0','1','0','1','0','0','0','1','Y'
'DOH000000000000099','03','0369','036913','036913015','03','2017','T78','1','0','2','2','2','2','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','7','2','3','0','4','2','Y'
'DOH000000000000099','03','0369','036913','036913015','03','2017','G62','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','1','2','1','4','1','1','0','0','1','1','1','3','0','1','1','2','Y'
'DOH000000000000099','03','0369','036913','036913015','03','2017','K30','0','0','0','0','0','1','0','0','1','0','0','2','0','1','0','0','0','0','0','1','0','0','0','2','0','1','1','0','2','3','0','0','2','3','Y'
'DOH000000000000099','03','0369','036913','036913015','03','2017','D64','0','0','0','1','0','0','0','1','0','0','0','4','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','3','0','2','0','1','Y'
'DOH000000000000099','03','0369','036913','036913015','03','2017','H81','0','0','0','0','0','0','0','0','0','1','0','1','0','1','0','0','0','1','1','1','0','0','1','0','0','1','0','0','0','2','0','0','0','2','Y'
'DOH000000000000099','03','0369','036913','036913015','03','2017','J22','0','0','2','3','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','1','0','0','0','Y'
'DOH000000000000099','03','0369','036913','036913015','03','2017','T79','0','0','1','0','1','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','2','0','0','0','1','0','0','0','1','0','1','0','0','0','Y'
'DOH000000000000099','03','0369','036913','036913015','03','2017','A09','1','0','2','4','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000000099','03','0369','036913','036913015','03','2017','B01','0','0','0','1','1','3','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000099','03','0369','036913','036913015','03','2017','W54','0','0','1','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','1','1','Y'
'DOH000000000000099','03','0369','036913','036913015','03','2017','I20','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','1','1','0','1','1','0','0','0','0','0','2','0','1','0','1','Y'
'DOH000000000000099','03','0369','036913','036913015','03','2017','R10','0','0','0','0','4','2','0','2','0','0','0','0','0','1','0','0','0','0','0','0','2','0','0','0','0','2','0','0','2','0','0','0','2','0','Y'
'DOH000000000000099','03','0369','036913','036913015','03','2017','L73','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000000099','03','0369','036913','036913015','03','2017','A06','0','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','1','0','0','0','0','0','0','Y'
'DOH000000000000099','03','0369','036913','036913015','03','2017','B37','0','0','3','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000099','03','0369','036913','036913015','03','2017','I60','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','2','0','1','0','1','0','Y'
'DOH000000000000099','03','0369','036913','036913015','03','2017','T20','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','0','0','0','1','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000000099','03','0369','036913','036913015','03','2017','B09','0','0','0','1','0','0','0','1','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000099','03','0369','036913','036913015','03','2017','J18','0','0','2','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
