'DOH000000000001736','01','0129','012934','012934003','03','2017','J06','34','25','169','159','100','104','32','49','14','10','5','12','3','10','8','15','9','22','5','14','9','14','3','10','3','11','3','10','16','31','4','7','12','24','Y'
'DOH000000000001736','01','0129','012934','012934003','03','2017','I10','0','1','0','0','0','0','0','0','0','0','1','0','0','1','2','1','1','5','6','8','7','9','6','10','3','6','6','8','11','30','3','8','8','22','Y'
'DOH000000000001736','01','0129','012934','012934003','03','2017','J22','2','1','17','14','11','9','1','4','2','0','1','1','2','1','0','0','1','1','1','2','0','0','2','1','0','1','0','1','2','2','0','1','2','1','Y'
'DOH000000000001736','01','0129','012934','012934003','03','2017','N39','0','0','3','4','6','3','2','1','0','6','1','4','2','6','0','2','0','5','0','2','0','3','1','4','0','0','0','0','1','6','0','4','1','2','Y'
'DOH000000000001736','01','0129','012934','012934003','03','2017','A09','3','0','17','15','4','3','3','2','0','3','0','1','0','0','1','0','1','0','0','0','0','0','0','0','0','1','0','1','0','2','0','1','0','1','Y'
'DOH000000000001736','01','0129','012934','012934003','03','2017','B34','1','0','7','10','6','3','2','2','0','0','1','0','0','1','0','0','1','0','1','1','0','3','0','0','0','0','0','0','0','2','0','0','0','2','Y'
'DOH000000000001736','01','0129','012934','012934003','03','2017','T14','1','0','2','2','2','1','3','1','1','0','0','0','1','0','0','0','1','2','0','0','0','0','0','0','0','0','1','0','1','0','1','0','0','0','Y'
'DOH000000000001736','01','0129','012934','012934003','03','2017','K29','0','0','0','0','2','5','4','0','0','1','2','1','1','1','1','2','3','0','0','1','0','1','2','2','0','0','1','1','0','6','0','1','0','5','Y'
'DOH000000000001736','01','0129','012934','012934003','03','2017','M15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','1','1','3','5','19','1','3','4','16','Y'
'DOH000000000001736','01','0129','012934','012934003','03','2017','W54','0','0','3','1','4','4','1','2','0','3','0','0','0','0','1','0','2','2','0','0','1','1','2','0','1','1','0','0','1','1','0','0','1','1','Y'
'DOH000000000001736','01','0129','012934','012934003','03','2017','E78','0','0','0','0','0','0','0','0','0','1','0','0','1','1','0','0','1','2','1','0','1','2','1','2','1','1','1','5','2','10','1','4','1','6','Y'
'DOH000000000001736','01','0129','012934','012934003','03','2017','J40','4','5','7','5','4','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000001736','01','0129','012934','012934003','03','2017','L02','0','0','3','3','3','6','2','1','2','0','0','2','2','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000001736','01','0129','012934','012934003','03','2017','T79','0','0','0','0','4','2','3','1','3','0','0','0','1','0','1','0','1','0','1','0','1','2','0','0','1','0','0','1','0','3','0','1','0','2','Y'
'DOH000000000001736','01','0129','012934','012934003','03','2017','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','2','0','0','1','0','1','0','1','1','1','12','0','5','1','7','Y'
'DOH000000000001736','01','0129','012934','012934003','03','2017','L01','0','0','7','5','3','2','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001736','01','0129','012934','012934003','03','2017','A15','0','0','4','1','0','0','0','1','0','0','1','0','0','0','0','1','0','0','1','1','0','1','3','0','0','0','0','0','1','1','1','0','0','1','Y'
'DOH000000000001736','01','0129','012934','012934003','03','2017','H81','0','0','0','0','0','0','0','0','0','0','0','1','0','1','1','4','0','1','0','0','0','0','0','2','1','1','0','4','0','2','0','0','0','2','Y'
'DOH000000000001736','01','0129','012934','012934003','03','2017','J45','0','0','4','5','3','0','0','1','0','0','0','0','0','0','0','1','0','1','0','0','0','1','0','0','0','1','0','0','2','0','1','0','1','0','Y'
'DOH000000000001736','01','0129','012934','012934003','03','2017','K21','0','0','0','0','0','0','0','0','0','2','0','2','0','2','1','2','0','1','0','2','1','0','1','1','0','1','0','0','1','1','1','0','0','1','Y'
'DOH000000000001736','01','0129','012934','012934003','03','2017','W55','0','0','1','1','1','0','0','1','0','0','0','0','2','1','0','0','1','2','0','0','0','0','0','0','0','0','0','0','1','4','0','2','1','2','Y'
'DOH000000000001736','01','0129','012934','012934003','03','2017','H10','0','0','3','2','2','1','0','0','0','0','1','2','0','2','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001736','01','0129','012934','012934003','03','2017','J18','0','0','5','6','0','0','0','3','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','3','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000001736','01','0129','012934','012934003','03','2017','K30','0','0','0','0','0','1','0','0','0','0','0','3','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001736','01','0129','012934','012934003','03','2017','L73','0','0','0','1','0','1','0','0','0','3','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','Y'
'DOH000000000001736','01','0129','012934','012934003','03','2017','B01','0','0','2','1','4','1','0','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001736','01','0129','012934','012934003','03','2017','L23','0','0','2','1','3','1','0','0','0','0','1','0','0','2','0','0','0','0','0','0','0','2','0','0','0','1','0','0','0','2','0','0','0','2','Y'
'DOH000000000001736','01','0129','012934','012934003','03','2017','H65','0','0','3','0','1','1','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000001736','01','0129','012934','012934003','03','2017','B02','0','0','0','0','2','2','0','1','0','2','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
