09,0972,097218,097218061,02/01/15,J06,4,2,20,19,14,13,8,2,0,1,0,0,2,2,0,2,0,2,0,2,1,3,1,2,0,2,1,1,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,J22,8,3,16,22,15,10,3,4,1,0,1,1,1,1,1,1,0,2,0,2,0,3,0,1,0,4,1,2,4,4,1,2,3,2
09,0972,097218,097218061,02/01/15,A15,0,0,0,0,0,0,1,0,0,0,1,0,1,0,3,2,3,1,2,2,0,4,2,1,1,0,1,0,3,4,1,1,2,3
09,0972,097218,097218061,02/01/15,N39,0,0,1,0,2,2,1,1,0,2,0,2,0,1,0,1,0,5,0,3,0,2,0,0,0,0,0,0,1,2,1,0,0,2
09,0972,097218,097218061,02/01/15,I10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,4,2,2,1,3,4,8,3,3,1,5
09,0972,097218,097218061,02/01/15,J45,2,0,13,6,8,1,2,3,2,0,0,0,0,0,0,1,1,2,0,2,0,1,0,0,0,0,1,6,5,4,2,2,3,2
09,0972,097218,097218061,02/01/15,M79,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,2,0,0,1,2,0,3,0,2,0,5,0,1,0,1,0,0,0,1
09,0972,097218,097218061,02/01/15,L89,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,1,1,0,3,2,0,0,3,0,1,1,3,1,0,0,3
09,0972,097218,097218061,02/01/15,J18,2,0,6,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
09,0972,097218,097218061,02/01/15,T14,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,3,0,1,0,2,0
09,0972,097218,097218061,02/01/15,J40,0,0,4,3,2,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,A09,0,1,6,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,B86,0,0,6,2,3,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,J10,0,0,0,0,2,0,0,1,0,0,1,0,0,1,0,1,0,3,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0
09,0972,097218,097218061,02/01/15,G62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,2,0,0,0,2,0,1,0,1,0,0
09,0972,097218,097218061,02/01/15,H65,0,0,1,2,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,B82,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,B34,1,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,E10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,2,0,2,0,0
09,0972,097218,097218061,02/01/15,T78,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
09,0972,097218,097218061,02/01/15,M13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,L30,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,D64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,L01,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
09,0972,097218,097218061,02/01/15,H10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
09,0972,097218,097218061,02/01/15,B01,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,L04,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,A90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,L50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,K29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,M10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,H61,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,K04,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,B35,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,R22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,B54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,E04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,H11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,B02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,T79,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,B08,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,S06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,O13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,B15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,M15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,J01,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,H60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,H00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,N63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,I95,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,N20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,D17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,R10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,B26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,I60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,G20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,N04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,N76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,O23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09,0972,097218,097218061,02/01/15,D34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
