'DOH000000000000049','03','0369','036911','036911014','02','2016','I10','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','3','3','8','5','10','9','15','8','35','15','23','14','48','71','198','26','65','45','133','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2016','J40','5','2','35','44','21','29','6','7','4','2','2','4','5','5','2','7','1','8','0','4','2','7','4','6','3','4','1','8','5','23','2','8','3','15','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2016','J06','4','10','8','5','9','11','5','3','1','5','1','6','2','5','0','4','0','1','0','3','1','6','0','3','1','3','0','4','6','12','2','6','4','6','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2016','J22','6','3','23','19','11','14','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2016','A09','0','0','9','11','5','3','2','2','1','1','1','1','0','0','1','1','0','0','0','0','0','1','1','0','0','1','0','0','1','3','1','1','0','2','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2016','J45','0','0','30','12','8','4','0','3','0','0','0','2','0','1','0','0','0','1','0','0','0','0','2','2','1','0','0','0','2','4','1','0','1','4','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2016','N39','0','0','1','1','0','1','1','2','0','1','0','1','1','3','1','1','0','2','0','4','1','1','1','0','0','0','1','1','0','3','0','2','0','1','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2016','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','3','2','1','0','0','1','2','2','4','0','6','0','2','0','4','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2016','K30','0','0','0','0','0','0','0','1','0','1','1','1','0','1','0','0','1','0','0','0','0','2','0','1','0','1','1','1','1','7','0','2','1','5','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2016','G43','0','0','0','0','0','0','0','1','0','0','0','0','0','2','1','0','0','1','0','2','0','2','0','1','0','2','0','0','0','4','0','1','0','3','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2016','L08','0','0','2','4','0','3','2','0','0','0','0','0','0','0','0','1','0','0','1','0','0','1','0','0','1','0','1','0','1','0','0','0','1','0','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2016','T14','0','0','0','0','2','0','1','0','1','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2016','H81','0','0','0','0','0','0','0','0','0','1','0','0','0','2','0','0','0','0','0','2','0','2','0','1','1','0','1','1','1','0','0','0','1','0','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2016','B34','0','0','4','3','0','0','1','2','1','0','1','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2016','A15','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','1','0','0','0','0','2','0','0','0','3','2','0','0','0','2','0','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2016','W54','0','0','3','0','2','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2016','L03','0','0','2','0','1','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','2','0','0','1','2','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2016','L01','0','0','1','2','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2016','W55','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','1','0','0','1','1','0','1','0','0','0','0','0','0','0','0','0','0','Y'
