'DOH000000000000193','01','0133','013308','013308009','05','2017','J06','3','0','17','13','12','17','9','4','1','3','0','0','1','5','1','5','0','4','1','1','0','1','0','2','2','5','1','1','5','4','4','0','1','4','Y'
'DOH000000000000193','01','0133','013308','013308009','05','2017','K04','0','0','0','0','2','6','4','8','5','12','2','2','0','2','0','0','0','2','0','5','0','3','0','3','0','0','3','1','0','0','0','0','0','0','Y'
'DOH000000000000193','01','0133','013308','013308009','05','2017','N39','0','0','3','1','2','7','1','1','0','4','2','1','0','3','1','2','3','3','0','1','0','1','3','5','1','2','1','0','0','3','0','0','0','3','Y'
'DOH000000000000193','01','0133','013308','013308009','05','2017','J22','0','0','9','6','2','3','1','3','0','0','0','0','0','1','0','3','0','1','0','3','0','1','1','1','0','1','0','0','0','2','0','1','0','1','Y'
'DOH000000000000193','01','0133','013308','013308009','05','2017','D64','0','2','3','3','4','4','3','1','0','5','0','0','0','1','0','2','0','0','0','0','1','2','1','1','0','1','0','0','0','3','0','1','0','2','Y'
'DOH000000000000193','01','0133','013308','013308009','05','2017','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','5','0','1','1','0','3','3','3','1','0','2','Y'
'DOH000000000000193','01','0133','013308','013308009','05','2017','L23','0','0','1','2','1','1','0','1','1','0','2','0','0','1','0','0','1','2','0','0','0','0','0','0','0','1','0','1','1','1','1','1','0','0','Y'
'DOH000000000000193','01','0133','013308','013308009','05','2017','A09','1','0','2','1','0','3','0','0','0','1','0','0','0','0','0','2','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000000193','01','0133','013308','013308009','05','2017','K05','0','0','0','0','0','0','1','0','1','2','0','2','0','0','0','3','0','1','0','0','0','2','0','0','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000000193','01','0133','013308','013308009','05','2017','J18','1','1','3','4','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000193','01','0133','013308','013308009','05','2017','K29','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','1','0','1','0','1','0','2','0','0','1','0','0','1','0','0','0','1','Y'
'DOH000000000000193','01','0133','013308','013308009','05','2017','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','1','0','0','1','3','1','1','0','2','Y'
'DOH000000000000193','01','0133','013308','013308009','05','2017','B34','0','0','3','2','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000193','01','0133','013308','013308009','05','2017','G43','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000000193','01','0133','013308','013308009','05','2017','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','3','0','0','0','1','0','1','0','0','Y'
'DOH000000000000193','01','0133','013308','013308009','05','2017','H65','0','0','0','0','2','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000193','01','0133','013308','013308009','05','2017','L03','0','0','0','1','0','0','2','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000193','01','0133','013308','013308009','05','2017','R10','0','0','0','0','1','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000000193','01','0133','013308','013308009','05','2017','H61','0','0','0','0','2','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000193','01','0133','013308','013308009','05','2017','T14','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000193','01','0133','013308','013308009','05','2017','H52','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','1','0','1','0','0','Y'
'DOH000000000000193','01','0133','013308','013308009','05','2017','H81','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','1','0','1','1','0','Y'
'DOH000000000000193','01','0133','013308','013308009','05','2017','H10','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000000193','01','0133','013308','013308009','05','2017','L73','0','0','2','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000193','01','0133','013308','013308009','05','2017','M79','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','2','0','0','1','1','0','1','1','0','Y'
