'DOH000000000003321','14','1411','141102','141102022','04','2017','J06','4','5','18','21','8','4','2','1','0','1','1','4','2','3','1','1','0','0','2','0','0','1','0','1','0','0','1','2','1','1','0','1','1','0','Y'
'DOH000000000003321','14','1411','141102','141102022','04','2017','I10','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','1','0','1','2','6','0','0','2','4','2','5','2','2','0','3','Y'
'DOH000000000003321','14','1411','141102','141102022','04','2017','J18','1','1','8','1','2','1','3','1','0','2','0','2','0','0','0','0','0','0','2','0','0','0','0','0','2','0','4','0','2','4','0','0','2','4','Y'
'DOH000000000003321','14','1411','141102','141102022','04','2017','A15','1','0','0','0','0','0','0','1','0','1','1','0','0','0','1','0','1','0','1','0','0','0','1','0','1','0','1','1','1','0','0','0','1','0','Y'
'DOH000000000003321','14','1411','141102','141102022','04','2017','A09','1','0','3','0','0','1','0','1','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003321','14','1411','141102','141102022','04','2017','N39','0','0','0','2','0','0','0','0','2','0','0','1','0','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003321','14','1411','141102','141102022','04','2017','J45','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','1','0','0','1','0','1','0','0','Y'
'DOH000000000003321','14','1411','141102','141102022','04','2017','N76','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003321','14','1411','141102','141102022','04','2017','J30','0','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003321','14','1411','141102','141102022','04','2017','M15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','2','0','0','0','2','Y'
'DOH000000000003321','14','1411','141102','141102022','04','2017','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','1','0','1','0','0','0','Y'
'DOH000000000003321','14','1411','141102','141102022','04','2017','J44','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','1','0','1','0','0','0','Y'
'DOH000000000003321','14','1411','141102','141102022','04','2017','R10','0','0','1','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003321','14','1411','141102','141102022','04','2017','B35','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000003321','14','1411','141102','141102022','04','2017','O23','0','0','0','0','0','0','0','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003321','14','1411','141102','141102022','04','2017','L23','2','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000003321','14','1411','141102','141102022','04','2017','H10','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003321','14','1411','141102','141102022','04','2017','B01','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003321','14','1411','141102','141102022','04','2017','M10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003321','14','1411','141102','141102022','04','2017','N72','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
