'DOH000000000000924','01','0155','015526','015526025','05','2016','I10','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','3','5','6','9','14','10','22','13','32','23','34','35','50','99','177','42','69','57','108','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','D64','0','0','0','0','2','0','1','0','0','0','0','1','1','1','0','2','0','0','0','2','1','1','1','0','0','1','0','1','1','3','0','1','1','2','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','K30','0','0','0','0','0','0','0','0','0','0','0','0','2','1','0','0','1','0','0','1','0','0','0','1','0','1','1','0','4','3','2','1','2','2','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','M13','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','1','0','1','1','1','0','1','0','2','1','4','0','2','1','2','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','2','1','6','0','2','13','2','7','0','6','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','B82','0','0','2','1','4','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','H10','0','0','3','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','1','1','1','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','B34','0','0','3','0','3','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','L23','0','0','2','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','1','1','1','0','1','1','0','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','K21','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','1','0','0','1','0','0','0','0','0','0','0','0','0','2','0','0','0','2','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','H60','0','0','0','0','0','5','0','0','0','0','2','0','2','0','0','0','0','0','0','2','0','2','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','J44','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','4','0','0','0','4','0','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','J40','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','3','0','2','0','1','0','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','M79','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','1','1','1','0','0','1','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','W54','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','B37','0','1','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','K29','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','M06','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','1','0','0','1','1','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','I84','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','E78','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','2','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','J01','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','B01','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','H81','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','I24','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','1','1','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','J18','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','3','0','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','M10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','H65','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','E14','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','3','0','1','5','1','3','0','2','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','L21','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','T78','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','H00','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','R19','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','I60','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','R10','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','E05','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','C53','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','S39','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','I09','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','L04','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','L50','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','B35','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','H90','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','G51','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','H40','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2016','A35','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
