'DOH000000000006750','01','0155','015542','015542014','03','2016','J06','12','15','55','51','22','27','7','8','3','1','0','4','4','9','0','4','0','2','1','6','3','3','1','6','2','3','7','11','14','30','4','9','10','21','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','I10','0','0','0','0','0','0','0','0','0','0','2','0','0','0','1','0','1','3','0','2','1','7','2','2','1','6','16','22','29','73','10','22','19','51','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','N39','0','0','3','6','2','5','1','0','1','1','0','1','1','0','1','0','0','0','0','1','1','2','0','1','0','0','1','2','1','5','0','2','1','3','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','A09','0','0','6','8','5','2','1','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','1','1','2','0','0','1','2','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','M15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','2','6','13','3','7','3','6','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','J45','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','0','0','1','0','0','5','5','10','1','3','4','7','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','2','4','3','8','1','1','2','7','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','A15','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','1','2','1','1','1','2','2','3','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','K30','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','0','0','1','0','1','0','0','0','0','0','0','2','2','2','4','0','1','2','3','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','T79','0','0','0','0','0','0','0','0','1','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','2','1','2','2','0','1','2','1','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','L08','0','1','2','1','0','2','0','1','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','1','0','1','0','0','0','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','D64','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','2','2','7','1','0','1','7','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','I24','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','4','3','0','2','4','1','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','T78','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','0','0','0','2','1','0','0','2','1','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','W54','0','0','1','0','1','1','0','1','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','1','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','L03','1','0','0','0','0','0','1','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','2','0','0','0','2','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','B34','0','1','1','2','0','0','1','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','J18','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','2','1','2','0','1','1','1','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','H81','0','0','0','0','0','0','0','0','0','1','0','1','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','1','1','1','0','0','1','1','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','L23','1','0','0','2','0','1','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','R25','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','2','0','0','1','0','0','0','1','0','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','R10','1','0','0','1','0','0','0','0','0','1','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','B82','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','H65','0','0','3','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','2','0','1','1','1','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','H52','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','L04','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','J40','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','1','1','0','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','A06','0','0','1','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','M79','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','2','0','0','0','2','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','J30','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','J44','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','2','0','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','H10','0','0','0','1','0','2','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','H00','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','K05','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','G47','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','B35','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','M94','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','I35','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','1','0','0','0','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','J22','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006750','01','0155','015542','015542014','03','2016','K80','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','Y'
