'DOH000000000000049','03','0369','036911','036911014','02','2017','I10','0','0','0','0','0','0','0','0','0','0','0','1','2','1','2','5','4','5','9','22','11','24','16','33','17','20','28','50','53','161','18','49','35','112','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','J06','4','4','7','7','8','8','9','5','3','5','1','7','1','3','3','6','2','12','1','4','1','3','0','1','2','8','1','12','9','24','3','10','6','14','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','J22','11','5','36','39','20','14','5','3','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','4','0','0','0','4','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','J40','0','1','17','9','5','10','2','4','2','1','0','2','2','4','0','3','2','1','1','2','0','1','3','2','5','0','2','3','3','12','1','5','2','7','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','J45','0','0','4','20','10','10','6','0','2','0','0','0','0','0','2','1','0','2','0','1','0','0','0','2','2','1','4','0','5','5','1','0','4','5','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','N39','0','0','1','2','1','1','1','1','1','0','0','6','1','2','0','1','0','5','0','2','0','1','2','2','0','1','1','0','1','1','0','0','1','1','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','L01','1','1','4','8','6','4','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','4','2','0','0','3','0','2','4','2','0','4','0','1','0','3','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','A09','0','1','6','2','3','1','5','0','0','1','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','K30','0','0','0','0','0','1','0','0','0','2','0','1','0','0','1','1','0','0','0','1','0','1','0','0','0','0','3','2','0','6','0','1','0','5','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','T79','0','0','0','0','2','1','0','0','0','1','0','1','1','0','1','0','0','0','0','0','1','1','0','2','1','1','0','1','1','3','0','1','1','2','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','A15','0','0','0','0','0','0','1','0','1','0','0','0','0','0','1','0','0','0','3','0','1','1','3','1','0','1','0','0','2','0','0','0','2','0','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','W54','0','0','4','0','0','1','0','1','0','2','0','0','0','0','1','0','0','0','0','2','1','1','0','1','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','L03','0','0','2','1','0','1','0','0','1','1','0','0','1','0','0','0','1','1','0','0','0','0','0','0','0','0','1','0','1','1','0','0','1','1','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','T14','0','0','1','0','1','0','1','0','1','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','0','0','1','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','G43','0','0','0','0','0','0','0','1','0','2','0','0','0','1','0','0','0','0','1','0','0','2','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','H81','0','0','0','0','0','0','0','0','0','2','0','0','0','1','1','0','0','0','0','0','0','1','0','0','0','0','0','2','0','3','0','0','0','3','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','L08','0','0','1','1','0','2','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','1','0','0','0','1','0','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','K29','0','0','0','0','1','0','1','0','0','1','1','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','B01','0','0','1','2','0','1','1','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','R10','2','0','4','4','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','4','0','0','0','0','2','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','B35','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','1','0','0','2','1','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','L04','0','0','1','1','1','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','W55','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','H60','0','0','0','0','1','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','J18','0','0','1','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','L73','1','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','J43','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','1','0','0','0','1','0','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','B34','1','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','K04','0','0','0','0','1','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','L30','2','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','K05','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','I84','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','L23','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','1','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','S06','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','I60','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','1','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','K12','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','P38','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','J30','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','H10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','I50','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','N94','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','02','2017','H61','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
