'DOH000000000003157','03','0369','036901','036901013','3','2013','J06','3','9','20','16','14','10','4','2','0','1','0','2','0','1','0','1','1','4','0','3','0','2','0','0','0','1','0','0','0','2','Y'
'DOH000000000003157','03','0369','036901','036901013','3','2013','J22','1','2','10','5','4','1','1','0','0','0','0','0','0','0','0','0','0','1','0','2','0','1','0','0','0','0','0','0','0','2','Y'
'DOH000000000003157','03','0369','036901','036901013','3','2013','I10','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','1','0','1','2','0','1','0','0','1','1','2','5','Y'
'DOH000000000003157','03','0369','036901','036901013','3','2013','L08','2','1','1','2','3','1','1','1','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','3','2013','J40','0','0','3','2','1','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','3','2013','J18','0','0','2','1','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','1','0','1','1','2','Y'
'DOH000000000003157','03','0369','036901','036901013','3','2013','L01','0','1','3','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','3','2013','K29','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000003157','03','0369','036901','036901013','3','2013','B34','0','1','1','2','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','3','2013','A09','0','0','2','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','3','2013','K30','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','1','1','Y'
'DOH000000000003157','03','0369','036901','036901013','3','2013','N39','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','3','2013','J45','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','3','2013','T79','0','0','0','0','1','1','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','3','2013','H00','0','1','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','3','2013','H81','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','Y'
'DOH000000000003157','03','0369','036901','036901013','3','2013','A15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','1','0','Y'
'DOH000000000003157','03','0369','036901','036901013','3','2013','O23','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','3','2013','B01','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','3','2013','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','Y'
'DOH000000000003157','03','0369','036901','036901013','3','2013','K40','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','3','2013','B86','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','3','2013','W54','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','3','2013','T14','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','3','2013','L30','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','3','2013','L50','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','3','2013','D64','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','3','2013','B15','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','3','2013','M06','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','3','2013','R25','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','3','2013','T78','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','3','2013','N93','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
