'DOH000000000008077','14','1411','141102','141102103','06','2016','I10','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','4','1','2','0','2','1','8','7','8','3','3','2','8','18','17','7','5','11','12','Y'
'DOH000000000008077','14','1411','141102','141102103','06','2016','E11','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','5','7','3','0','2','7','Y'
'DOH000000000008077','14','1411','141102','141102103','06','2016','A09','0','0','6','2','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000008077','14','1411','141102','141102103','06','2016','T03','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000008077','14','1411','141102','141102103','06','2016','I25','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','3','1','0','0','0','1','2','2','2','2','0','0','Y'
'DOH000000000008077','14','1411','141102','141102103','06','2016','B35','0','0','0','0','3','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','2','0','2','0','0','0','Y'
'DOH000000000008077','14','1411','141102','141102103','06','2016','N39','0','0','0','1','0','1','0','0','2','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000008077','14','1411','141102','141102103','06','2016','L23','0','0','0','0','2','2','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','3','0','2','0','1','0','Y'
'DOH000000000008077','14','1411','141102','141102103','06','2016','J18','0','2','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','1','2','3','2','0','2','3','0','Y'
'DOH000000000008077','14','1411','141102','141102103','06','2016','E78','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','2','1','1','0','1','Y'
'DOH000000000008077','14','1411','141102','141102103','06','2016','T79','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','2','0','Y'
'DOH000000000008077','14','1411','141102','141102103','06','2016','L01','0','0','3','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000008077','14','1411','141102','141102103','06','2016','L24','2','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','Y'
