'DOH000000000001718','01','0155','015517','015517005','05','2016','I10','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','1','5','2','7','10','16','13','12','19','19','24','34','32','43','70','25','28','18','42','Y'
'DOH000000000001718','01','0155','015517','015517005','05','2016','J06','0','1','14','10','13','10','3','3','0','1','1','1','1','1','1','3','0','2','1','0','0','1','0','1','2','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','05','2016','E10','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','2','2','4','4','2','8','2','0','16','10','17','10','25','38','7','20','18','18','Y'
'DOH000000000001718','01','0155','015517','015517005','05','2016','J45','0','0','1','1','2','0','1','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','2','0','0','0','0','2','1','1','0','1','1','Y'
'DOH000000000001718','01','0155','015517','015517005','05','2016','A09','1','1','1','2','1','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','05','2016','E11','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','3','3','0','1','0','1','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','05','2016','T78','0','0','1','2','4','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','05','2016','E78','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','1','0','0','1','3','0','2','1','1','Y'
'DOH000000000001718','01','0155','015517','015517005','05','2016','L08','0','0','1','2','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','05','2016','J10','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','05','2016','T79','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','05','2016','N39','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','05','2016','R10','0','0','0','3','0','1','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','05','2016','K04','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','05','2016','D64','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','05','2016','K29','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','05','2016','N20','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','05','2016','H00','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','05','2016','H60','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','05','2016','B01','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','05','2016','B37','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','05','2016','L89','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','05','2016','J09','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
