'DOH000000000000924','01','0155','015526','015526025','12','2015','J06','72','57','309','254','129','127','47','37','23','26','14','33','7','28','5','29','10','25','13','20','5','23','9','21','8','21','12','29','46','87','21','30','25','57','Y'
'DOH000000000000924','01','0155','015526','015526025','12','2015','I10','0','1','0','0','0','2','0','0','0','0','0','0','0','4','1','3','10','16','15','16','12','36','43','45','29','57','73','76','154','302','77','123','77','179','Y'
'DOH000000000000924','01','0155','015526','015526025','12','2015','E10','0','0','0','0','0','0','0','0','0','1','2','0','1','1','0','0','4','2','1','4','8','8','16','19','7','26','29','53','53','109','28','47','25','62','Y'
'DOH000000000000924','01','0155','015526','015526025','12','2015','B34','11','10','29','29','15','12','8','6','3','5','0','6','3','3','0','3','0','3','2','5','0','0','2','1','2','6','2','4','2','11','1','5','1','6','Y'
'DOH000000000000924','01','0155','015526','015526025','12','2015','N39','0','0','1','3','8','13','7','4','3','8','7','8','4','6','1','10','3','5','1','12','1','7','2','4','0','3','1','4','7','21','3','4','4','17','Y'
'DOH000000000000924','01','0155','015526','015526025','12','2015','A15','0','0','0','0','1','0','2','0','4','2','6','5','3','6','7','4','5','5','8','1','4','7','8','8','1','5','7','2','21','17','6','15','15','2','Y'
'DOH000000000000924','01','0155','015526','015526025','12','2015','J45','0','0','11','8','7','3','7','3','1','1','1','2','1','1','1','5','1','0','2','3','1','1','0','1','1','7','0','2','12','7','4','0','8','7','Y'
'DOH000000000000924','01','0155','015526','015526025','12','2015','A09','1','1','27','23','6','5','3','2','1','0','0','3','4','2','2','0','0','1','0','0','0','0','0','0','0','0','0','0','0','4','0','3','0','1','Y'
'DOH000000000000924','01','0155','015526','015526025','12','2015','M13','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','2','1','1','1','2','1','5','3','4','4','6','10','39','4','11','6','28','Y'
'DOH000000000000924','01','0155','015526','015526025','12','2015','T14','0','0','4','2','4','4','2','0','1','0','3','1','4','2','2','1','3','0','1','1','0','0','0','0','0','1','0','0','1','2','1','0','0','2','Y'
'DOH000000000000924','01','0155','015526','015526025','12','2015','J18','8','6','23','29','6','4','6','2','1','4','0','2','3','2','5','2','2','5','0','0','4','6','2','4','4','6','0','0','1','13','0','6','1','7','Y'
'DOH000000000000924','01','0155','015526','015526025','12','2015','L30','5','5','7','22','6','3','1','0','0','0','0','0','0','3','0','1','0','0','1','0','1','0','0','1','1','0','0','0','1','6','0','3','1','3','Y'
'DOH000000000000924','01','0155','015526','015526025','12','2015','T79','0','0','7','2','9','1','3','4','2','2','4','0','3','1','3','2','2','0','0','0','0','0','1','0','1','2','1','0','4','4','2','2','2','2','Y'
'DOH000000000000924','01','0155','015526','015526025','12','2015','K29','0','0','0','0','2','0','1','3','1','3','0','5','1','2','1','3','4','1','0','3','1','2','0','3','0','0','4','1','5','8','2','1','3','7','Y'
'DOH000000000000924','01','0155','015526','015526025','12','2015','H81','0','0','0','0','0','0','0','0','1','1','1','0','0','3','0','4','1','4','0','5','0','3','3','5','2','2','1','4','3','10','0','2','3','8','Y'
'DOH000000000000924','01','0155','015526','015526025','12','2015','K21','0','0','0','0','0','0','1','0','2','0','0','1','2','1','3','2','0','3','2','1','0','3','1','1','0','4','1','1','4','8','2','5','2','3','Y'
