'DOH000000000004703','06','0619','061902','061902018','02','2015','J06','1','2','3','10','9','8','2','4','0','2','4','2','1','4','2','2','0','1','1','1','0','2','0','6','0','2','0','1','1','5','0','2','1','3','Y'
'DOH000000000004703','06','0619','061902','061902018','02','2015','J18','7','4','28','14','4','4','2','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','2','2','3','1','1','1','2','Y'
'DOH000000000004703','06','0619','061902','061902018','02','2015','I10','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','1','0','1','1','5','0','3','0','4','2','5','4','15','2','8','2','7','Y'
'DOH000000000004703','06','0619','061902','061902018','02','2015','J45','0','0','6','12','12','12','4','4','2','0','0','2','0','0','0','2','0','0','2','1','0','0','2','1','0','10','0','2','0','10','0','2','0','8','Y'
'DOH000000000004703','06','0619','061902','061902018','02','2015','J22','0','3','1','5','2','2','0','0','0','0','0','1','1','1','0','0','1','2','0','1','1','0','2','1','0','0','0','2','5','7','2','3','3','4','Y'
'DOH000000000004703','06','0619','061902','061902018','02','2015','J30','3','2','5','6','0','1','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000004703','06','0619','061902','061902018','02','2015','L23','3','0','0','2','1','3','0','0','0','2','1','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000004703','06','0619','061902','061902018','02','2015','N39','0','0','0','0','0','1','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000004703','06','0619','061902','061902018','02','2015','A09','0','1','3','2','2','2','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000004703','06','0619','061902','061902018','02','2015','M79','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','1','0','2','0','1','0','0','0','1','1','0','0','0','1','0','Y'
'DOH000000000004703','06','0619','061902','061902018','02','2015','J40','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','1','1','0','1','2','0','0','1','0','1','0','0','Y'
