'DOH000000000005022','01','0129','012929','012929004','02','2015','J06','3','3','15','15','6','5','3','1','1','1','0','2','1','0','2','2','3','0','0','4','0','0','0','3','0','0','1','0','1','2','0','1','1','1','Y'
'DOH000000000005022','01','0129','012929','012929004','02','2015','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','1','0','0','0','3','2','3','0','1','5','5','3','2','2','3','Y'
'DOH000000000005022','01','0129','012929','012929004','02','2015','A09','0','0','5','0','0','0','2','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005022','01','0129','012929','012929004','02','2015','J22','0','0','0','0','0','0','1','0','1','0','0','1','1','0','0','0','1','0','0','0','0','0','0','1','0','0','1','0','0','1','0','0','0','1','Y'
'DOH000000000005022','01','0129','012929','012929004','02','2015','J18','0','1','0','1','1','1','1','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','4','0','0','0','10','1','0','0','10','1','Y'
'DOH000000000005022','01','0129','012929','012929004','02','2015','N39','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','2','0','1','1','0','0','0','1','0','Y'
'DOH000000000005022','01','0129','012929','012929004','02','2015','K29','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','Y'
'DOH000000000005022','01','0129','012929','012929004','02','2015','J44','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','3','1','0','0','3','1','Y'
'DOH000000000005022','01','0129','012929','012929004','02','2015','J10','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','1','1','0','0','Y'
'DOH000000000005022','01','0129','012929','012929004','02','2015','K30','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000005022','01','0129','012929','012929004','02','2015','T14','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','Y'
'DOH000000000005022','01','0129','012929','012929004','02','2015','A15','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005022','01','0129','012929','012929004','02','2015','H81','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000005022','01','0129','012929','012929004','02','2015','J45','0','0','0','0','1','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005022','01','0129','012929','012929004','02','2015','','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005022','01','0129','012929','012929004','02','2015','L23','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005022','01','0129','012929','012929004','02','2015','T79','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','2','0','0','0','Y'
'DOH000000000005022','01','0129','012929','012929004','02','2015','H65','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005022','01','0129','012929','012929004','02','2015','O23','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005022','01','0129','012929','012929004','02','2015','E05','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000005022','01','0129','012929','012929004','02','2015','P59','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005022','01','0129','012929','012929004','02','2015','J01','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000005022','01','0129','012929','012929004','02','2015','J30','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000005022','01','0129','012929','012929004','02','2015','B01','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005022','01','0129','012929','012929004','02','2015','J43','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000005022','01','0129','012929','012929004','02','2015','K12','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005022','01','0129','012929','012929004','02','2015','E78','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000005022','01','0129','012929','012929004','02','2015','H60','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005022','01','0129','012929','012929004','02','2015','J40','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','Y'
