'DOH000000000006529','03','0369','036906','036906027','8','2013','J06','17','11','74','66','40','46','9','20','5','4','2','5','3','6','1','6','5','7','6','6','1','11','7','8','2','5','3','3','5','10','Y'
'DOH000000000006529','03','0369','036906','036906027','8','2013','K30','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','2','0','0','0','2','0','0','0','0','0','0','0','0','1','0','Y'
'DOH000000000006529','03','0369','036906','036906027','8','2013','J45','0','0','1','0','2','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','Y'
'DOH000000000006529','03','0369','036906','036906027','8','2013','A15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','1','0','1','0','1','0','Y'
'DOH000000000006529','03','0369','036906','036906027','8','2013','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','1','0','0','0','0','0','0','0','0','1','0','Y'
'DOH000000000006529','03','0369','036906','036906027','8','2013','R25','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','1','0','1','0','0','Y'
'DOH000000000006529','03','0369','036906','036906027','8','2013','T14','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006529','03','0369','036906','036906027','8','2013','L03','0','0','1','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006529','03','0369','036906','036906027','8','2013','L01','0','0','0','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006529','03','0369','036906','036906027','8','2013','B37','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000006529','03','0369','036906','036906027','8','2013','L04','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','Y'
'DOH000000000006529','03','0369','036906','036906027','8','2013','E11','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','1','0','0','0','0','Y'
'DOH000000000006529','03','0369','036906','036906027','8','2013','K29','0','0','1','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006529','03','0369','036906','036906027','8','2013','W54','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','Y'
'DOH000000000006529','03','0369','036906','036906027','8','2013','B09','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006529','03','0369','036906','036906027','8','2013','M94','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','0','Y'
'DOH000000000006529','03','0369','036906','036906027','8','2013','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','Y'
'DOH000000000006529','03','0369','036906','036906027','8','2013','B02','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006529','03','0369','036906','036906027','8','2013','H61','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006529','03','0369','036906','036906027','8','2013','M79','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006529','03','0369','036906','036906027','8','2013','L30','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006529','03','0369','036906','036906027','8','2013','D64','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006529','03','0369','036906','036906027','8','2013','L89','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006529','03','0369','036906','036906027','8','2013','N20','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006529','03','0369','036906','036906027','8','2013','B26','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006529','03','0369','036906','036906027','8','2013','L50','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006529','03','0369','036906','036906027','8','2013','I84','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006529','03','0369','036906','036906027','8','2013','H00','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006529','03','0369','036906','036906027','8','2013','K59','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006529','03','0369','036906','036906027','8','2013','I95','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000006529','03','0369','036906','036906027','8','2013','E05','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006529','03','0369','036906','036906027','8','2013','I51','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006529','03','0369','036906','036906027','8','2013','L08','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006529','03','0369','036906','036906027','8','2013','N28','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','Y'
'DOH000000000006529','03','0369','036906','036906027','8','2013','O03','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006529','03','0369','036906','036906027','8','2013','K05','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006529','03','0369','036906','036906027','8','2013','N00','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
