'DOH000000000017474','14','1411','141102','141102069','07','2016','I10','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','2','8','6','9','3','8','8','9','23','20','12','6','11','14','Y'
'DOH000000000017474','14','1411','141102','141102069','07','2016','J18','3','1','13','8','9','5','1','1','0','0','1','0','0','0','1','0','0','0','0','0','0','2','0','0','0','0','0','2','1','0','0','0','1','0','Y'
'DOH000000000017474','14','1411','141102','141102069','07','2016','A90','0','0','3','1','1','2','0','2','0','1','3','0','3','0','0','0','0','1','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000017474','14','1411','141102','141102069','07','2016','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','2','0','1','1','4','1','0','1','0','0','0','Y'
'DOH000000000017474','14','1411','141102','141102069','07','2016','N39','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000017474','14','1411','141102','141102069','07','2016','B09','0','0','2','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000017474','14','1411','141102','141102069','07','2016','K29','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','3','0','3','0','0','Y'
'DOH000000000017474','14','1411','141102','141102069','07','2016','B34','0','0','1','2','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000017474','14','1411','141102','141102069','07','2016','L02','0','0','1','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000017474','14','1411','141102','141102069','07','2016','B26','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000017474','14','1411','141102','141102069','07','2016','T79','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000017474','14','1411','141102','141102069','07','2016','I24','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000017474','14','1411','141102','141102069','07','2016','D64','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000017474','14','1411','141102','141102069','07','2016','K12','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000017474','14','1411','141102','141102069','07','2016','H10','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000017474','14','1411','141102','141102069','07','2016','N61','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000017474','14','1411','141102','141102069','07','2016','T14','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000017474','14','1411','141102','141102069','07','2016','A18','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000017474','14','1411','141102','141102069','07','2016','K80','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000017474','14','1411','141102','141102069','07','2016','B35','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000017474','14','1411','141102','141102069','07','2016','O23','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000017474','14','1411','141102','141102069','07','2016','O13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000017474','14','1411','141102','141102069','07','2016','A91','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
