'DOH000000000003157','03','0369','036901','036901013','10','2015','J06','4','12','27','30','8','9','9','5','0','2','1','1','1','1','0','1','0','2','0','2','0','4','0','4','1','4','1','1','0','3','0','2','0','1','Y'
'DOH000000000003157','03','0369','036901','036901013','10','2015','J22','2','3','20','26','6','7','3','4','0','2','1','2','0','0','0','2','1','1','0','2','0','1','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','10','2015','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','1','0','0','5','1','0','1','3','0','2','1','13','1','9','0','4','Y'
'DOH000000000003157','03','0369','036901','036901013','10','2015','A09','0','1','5','5','1','1','0','0','1','0','0','0','0','2','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','10','2015','J40','3','0','5','4','1','1','0','0','0','0','0','0','0','0','1','0','1','0','0','1','0','1','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','10','2015','J18','1','0','2','1','1','0','0','0','1','0','0','0','0','0','2','0','0','1','0','0','1','1','0','1','0','1','0','0','0','5','0','1','0','4','Y'
'DOH000000000003157','03','0369','036901','036901013','10','2015','L01','0','0','7','4','2','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','10','2015','L08','0','0','2','0','1','0','1','0','2','0','0','1','0','0','0','0','0','0','1','0','1','0','0','1','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','10','2015','J45','0','0','6','6','4','3','0','0','0','0','0','0','0','3','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','10','2015','T14','0','0','1','1','1','0','1','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','0','0','1','Y'
'DOH000000000003157','03','0369','036901','036901013','10','2015','K30','0','0','1','1','0','1','0','0','1','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','1','0','1','Y'
'DOH000000000003157','03','0369','036901','036901013','10','2015','L03','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','1','0','1','0','0','0','1','Y'
'DOH000000000003157','03','0369','036901','036901013','10','2015','B34','1','0','4','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','10','2015','H81','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','2','1','0','0','2','1','Y'
'DOH000000000003157','03','0369','036901','036901013','10','2015','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','1','0','0','0','1','0','0','0','1','Y'
'DOH000000000003157','03','0369','036901','036901013','10','2015','A90','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','10','2015','B08','0','0','1','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','10','2015','B26','0','0','1','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','10','2015','L30','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
