'DOH000000000003726','17','1753','175306','175306015','04','2017','J06','17','14','54','63','26','22','4','5','3','6','2','9','1','7','1','4','2','4','2','3','0','7','2','4','3','2','5','7','7','17','1','6','6','11','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2017','I10','1','1','0','0','0','0','0','0','0','0','0','1','0','1','0','0','2','6','3','17','7','15','9','27','9','23','25','29','39','75','15','27','24','48','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2017','N39','0','0','2','1','2','1','2','3','2','6','1','6','3','4','3','7','1','6','1','3','0','2','0','1','0','3','0','1','3','6','2','3','1','3','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2017','E11','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','1','1','0','0','3','2','1','2','6','3','7','2','6','3','7','0','3','3','4','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2017','M79','0','0','0','0','0','0','0','0','0','1','1','3','0','3','0','0','0','1','0','5','0','4','1','2','3','4','1','0','1','6','0','2','1','4','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2017','B34','1','2','7','3','1','2','0','0','1','1','0','1','0','0','0','1','0','4','0','1','1','1','1','0','0','0','0','1','1','1','0','1','1','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2017','K30','0','0','0','0','0','0','0','0','1','0','0','1','2','3','0','0','0','0','0','2','1','2','2','2','1','0','2','1','1','4','1','0','0','4','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2017','O23','0','0','0','0','0','0','0','0','0','4','0','12','0','6','0','0','0','0','0','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2017','F20','0','0','0','0','0','0','0','0','0','0','1','1','1','1','1','1','4','2','1','1','1','0','1','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2017','J45','0','0','5','2','1','1','2','1','0','0','0','1','0','0','0','1','0','0','0','0','0','1','0','2','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2017','A09','0','1','4','2','2','2','0','1','0','0','0','1','0','0','1','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2017','J18','1','0','5','2','1','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','2','0','1','1','1','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2017','A15','1','1','0','0','0','0','0','0','0','0','1','0','0','1','1','0','0','0','0','1','1','1','0','1','1','0','1','0','3','0','0','0','3','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2017','D64','0','0','0','0','0','0','0','0','0','1','0','2','0','2','0','1','0','3','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2017','M15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','3','0','0','0','0','0','6','0','2','0','4','Y'
