'DOH000000000006738','05','0517','051722','000000000','02','2015','J06','4','2','23','20','7','7','2','1','0','1','0','0','0','3','0','0','0','3','0','0','0','0','0','0','0','0','0','1','5','2','1','0','4','2','Y'
'DOH000000000006738','05','0517','051722','000000000','02','2015','J45','1','0','2','4','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','3','0','2','0','1','Y'
'DOH000000000006738','05','0517','051722','000000000','02','2015','R10','0','0','2','3','0','3','2','0','0','1','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006738','05','0517','051722','000000000','02','2015','T78','1','0','0','5','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000006738','05','0517','051722','000000000','02','2015','T14','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000006738','05','0517','051722','000000000','02','2015','I10','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','1','0','0','0','0','0','0','0','0','0','0','1','0','2','1','0','1','2','0','Y'
'DOH000000000006738','05','0517','051722','000000000','02','2015','T79','0','0','1','1','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','2','0','0','0','0','0','0','Y'
'DOH000000000006738','05','0517','051722','000000000','02','2015','A09','0','0','4','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006738','05','0517','051722','000000000','02','2015','N39','0','0','0','0','0','1','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006738','05','0517','051722','000000000','02','2015','R42','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','1','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000006738','05','0517','051722','000000000','02','2015','L08','0','1','2','0','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006738','05','0517','051722','000000000','02','2015','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','1','0','Y'
'DOH000000000006738','05','0517','051722','000000000','02','2015','L89','0','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006738','05','0517','051722','000000000','02','2015','G43','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000006738','05','0517','051722','000000000','02','2015','R25','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','1','0','0','0','Y'
'DOH000000000006738','05','0517','051722','000000000','02','2015','B35','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006738','05','0517','051722','000000000','02','2015','J18','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006738','05','0517','051722','000000000','02','2015','I24','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000006738','05','0517','051722','000000000','02','2015','L03','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000006738','05','0517','051722','000000000','02','2015','B37','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006738','05','0517','051722','000000000','02','2015','D64','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006738','05','0517','051722','000000000','02','2015','K12','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
