'DOH000000000000049','03','0369','036911','036911014','09','2015','I10','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','4','7','8','2','9','9','13','8','16','10','15','6','22','32','80','12','26','20','54','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','3','1','2','1','2','1','2','2','5','1','2','1','3','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','T79','0','0','2','1','1','1','2','0','2','0','0','0','0','0','0','1','0','0','1','0','1','0','1','1','0','2','0','0','1','1','0','0','1','1','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','B09','0','0','6','3','1','0','1','1','1','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','A15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','4','0','0','1','3','0','0','0','4','1','3','1','1','0','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','L08','0','0','5','3','1','1','2','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','K30','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','1','0','0','0','0','1','0','0','1','0','1','1','2','3','0','1','2','2','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','E11','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','1','1','2','0','2','0','3','1','1','1','0','0','1','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','A90','0','0','2','0','1','0','4','1','1','2','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','T14','0','0','0','0','1','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','R10','0','0','0','0','2','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','3','0','2','1','1','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','K29','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','1','0','0','0','2','0','0','0','1','1','1','1','1','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','W54','0','0','0','0','1','0','0','1','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','1','1','0','0','0','1','0','1','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','J43','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','5','0','3','0','2','0','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','K04','0','0','0','0','1','1','1','0','1','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','L03','0','0','2','0','0','0','0','0','0','0','0','0','0','1','1','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','L73','0','0','0','2','1','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','H81','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','1','0','0','0','0','0','1','0','0','0','1','0','1','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','2','0','0','0','0','2','0','0','0','2','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','B37','0','0','2','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','H00','0','0','0','1','1','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','L23','2','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','4','0','0','0','0','0','2','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','L04','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','L24','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','I20','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','M94','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','L50','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','5','0','0','0','5','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','J18','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','2','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','J30','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','B82','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','L30','0','0','0','1','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','K12','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','H60','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','I60','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','1','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','L72','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','K21','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','1','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','G62','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','1','0','1','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','K95','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','J44','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','S06','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','A18','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','J42','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','N20','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','D25','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','L21','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','H65','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','M41','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','L84','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','I08','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','K74','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','09','2015','G51','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
