'DOH000000000005782','01','0155','015548','015548013','05','2016','J06','10','10','64','77','29','25','13','10','5','6','6','5','4','6','3','9','2','6','5','9','1','7','5','8','4','7','5','9','9','14','1','3','8','11','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','I10','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','11','6','5','10','12','16','10','14','17','21','11','29','42','70','15','23','27','47','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','A09','0','1','17','15','5','3','2','4','0','0','0','1','0','3','1','0','1','0','0','3','1','1','0','1','3','1','1','1','1','2','1','1','0','1','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','N39','0','2','2','1','6','2','0','0','0','1','3','3','4','4','4','0','1','2','0','5','1','2','0','6','4','2','2','4','2','5','0','3','2','2','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','L08','0','0','11','7','7','2','3','4','1','0','1','4','0','0','0','0','0','0','1','0','0','0','1','2','0','0','2','1','2','1','1','0','1','1','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','T78','0','1','4','2','3','3','1','0','1','3','0','1','1','2','0','1','1','0','1','1','0','1','0','0','0','1','1','1','1','6','0','3','1','3','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','1','1','4','0','9','8','2','3','7','5','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','M79','0','0','0','0','0','0','0','1','0','0','0','0','1','2','0','1','0','1','2','3','0','7','0','2','0','3','1','4','0','2','0','0','0','2','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','D64','0','0','2','0','1','0','0','1','0','0','0','3','0','5','1','0','0','2','0','2','0','1','0','1','1','0','0','0','0','2','0','1','0','1','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','H10','0','0','1','4','6','2','2','0','0','1','1','0','0','0','1','1','0','0','0','0','0','0','0','0','0','1','0','1','0','1','0','1','0','0','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','A15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','1','2','0','0','1','1','0','1','0','3','2','2','0','2','3','1','1','1','2','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','J45','0','0','1','0','1','1','0','0','2','0','0','0','0','0','0','0','0','0','0','1','0','0','0','2','0','0','4','1','2','2','1','0','1','2','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','T79','0','0','1','0','1','0','1','1','2','0','1','1','0','1','0','0','0','0','1','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','S06','0','0','0','0','1','1','0','0','0','0','0','0','0','1','1','0','0','0','1','0','1','0','0','1','0','2','0','0','0','2','0','0','0','2','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','K30','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','T20','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','K29','0','0','0','1','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','1','2','0','1','0','1','0','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','B01','0','0','1','0','0','0','2','1','2','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','J44','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','4','0','0','0','4','0','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','H00','0','0','1','0','0','0','1','2','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','R10','0','0','0','0','1','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','E11','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','1','1','0','1','1','0','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','L04','0','0','0','0','0','0','1','1','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','B82','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','B26','0','0','1','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','R60','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','2','0','1','1','1','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','W54','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','W55','0','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','L23','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','G45','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','1','0','0','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','B37','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','M06','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','J10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','A06','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','R52','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','B35','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','H65','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','E04','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','M81','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','N94','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','L50','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','O03','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','J40','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','E78','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','J18','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','J01','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','K40','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005782','01','0155','015548','015548013','05','2016','N20','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
