'DOH000000000004627','08','0848','084807','084807018','03','2016','J06','7','5','22','16','8','10','5','1','0','1','1','4','0','3','0','0','0','2','0','2','0','2','1','2','0','3','0','2','5','6','0','3','5','3','Y'
'DOH000000000004627','08','0848','084807','084807018','03','2016','A09','0','0','6','8','2','2','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','2','Y'
'DOH000000000004627','08','0848','084807','084807018','03','2016','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','2','0','1','0','0','1','8','0','2','1','6','Y'
'DOH000000000004627','08','0848','084807','084807018','03','2016','N39','0','0','0','1','0','2','1','0','0','0','1','3','0','1','0','0','0','1','0','0','0','1','1','0','0','1','0','0','0','1','0','1','0','0','Y'
'DOH000000000004627','08','0848','084807','084807018','03','2016','A15','0','0','0','0','0','0','0','0','0','0','0','0','3','1','0','0','0','0','0','0','0','0','0','0','0','2','0','0','2','0','0','0','2','0','Y'
'DOH000000000004627','08','0848','084807','084807018','03','2016','T14','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','2','Y'
'DOH000000000004627','08','0848','084807','084807018','03','2016','B34','0','0','0','1','1','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004627','08','0848','084807','084807018','03','2016','H81','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','2','0','1','0','1','0','0','0','0','0','0','Y'
'DOH000000000004627','08','0848','084807','084807018','03','2016','G62','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','1','0','1','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000004627','08','0848','084807','084807018','03','2016','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','2','1','1','0','1','Y'
'DOH000000000004627','08','0848','084807','084807018','03','2016','H65','0','0','0','2','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004627','08','0848','084807','084807018','03','2016','J45','0','0','0','1','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004627','08','0848','084807','084807018','03','2016','H61','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','Y'
'DOH000000000004627','08','0848','084807','084807018','03','2016','B86','0','0','2','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004627','08','0848','084807','084807018','03','2016','D64','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004627','08','0848','084807','084807018','03','2016','L23','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004627','08','0848','084807','084807018','03','2016','M06','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','2','0','0','0','2','Y'
'DOH000000000004627','08','0848','084807','084807018','03','2016','K29','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','1','0','0','0','1','Y'
'DOH000000000004627','08','0848','084807','084807018','03','2016','T78','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','1','0','1','0','0','Y'
