'DOH000000000001718','01','0155','015517','015517005','11','2015','I10','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','2','0','4','4','6','6','2','2','5','7','12','15','11','4','1','11','Y'
'DOH000000000001718','01','0155','015517','015517005','11','2015','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','2','2','1','3','2','0','1','6','5','7','4','3','1','4','Y'
'DOH000000000001718','01','0155','015517','015517005','11','2015','E78','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','3','1','1','0','0','1','5','4','0','4','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','11','2015','A09','0','1','2','1','3','0','0','2','0','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000001718','01','0155','015517','015517005','11','2015','J45','0','0','0','2','2','0','0','0','0','1','0','0','0','1','0','1','0','0','0','0','0','1','0','0','1','0','0','1','1','1','0','0','1','1','Y'
'DOH000000000001718','01','0155','015517','015517005','11','2015','T78','0','0','2','3','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000001718','01','0155','015517','015517005','11','2015','J10','0','0','0','0','0','1','1','0','1','0','0','0','0','0','0','0','0','1','0','1','0','1','0','0','0','0','0','1','0','1','0','1','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','11','2015','N39','0','0','1','0','1','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','11','2015','T79','0','0','1','0','1','2','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','11','2015','K04','0','0','1','0','1','0','1','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','11','2015','R10','1','0','0','1','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','11','2015','L08','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','11','2015','H60','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','11','2015','R42','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','11','2015','B34','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','11','2015','J18','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','11','2015','B37','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','11','2015','T20','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','11','2015','K29','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','11','2015','J30','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','11','2015','L89','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','11','2015','H10','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','11','2015','J09','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
