'DOH000000000004672','01','0129','012908','012908014','06','2017','J06','6','2','30','25','14','13','4','8','1','1','0','1','1','8','1','5','0','0','0','0','1','4','2','1','0','4','2','0','3','8','2','6','1','2','Y'
'DOH000000000004672','01','0129','012908','012908014','06','2017','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','1','0','2','0','2','1','3','1','1','3','2','4','5','3','3','1','2','Y'
'DOH000000000004672','01','0129','012908','012908014','06','2017','A09','0','0','4','7','2','1','2','1','1','1','0','1','0','1','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000004672','01','0129','012908','012908014','06','2017','M79','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','2','0','0','1','0','1','1','3','4','3','1','1','3','2','Y'
'DOH000000000004672','01','0129','012908','012908014','06','2017','N39','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000004672','01','0129','012908','012908014','06','2017','T79','0','0','1','2','3','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004672','01','0129','012908','012908014','06','2017','T14','0','0','0','0','2','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000004672','01','0129','012908','012908014','06','2017','J22','0','0','0','0','0','0','0','1','0','1','0','1','0','0','0','0','0','0','1','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000004672','01','0129','012908','012908014','06','2017','D64','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','1','1','0','0','0','0','0','0','0','Y'
'DOH000000000004672','01','0129','012908','012908014','06','2017','H10','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','2','0','1','0','1','Y'
'DOH000000000004672','01','0129','012908','012908014','06','2017','L03','0','0','0','0','0','1','1','0','1','0','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
